timestamp,mode,battery_voltage,brownout,has_ds_connection,match_time,alliance,driver_station_position,has_fms_connection,is_sys_active,match_type,match_number,queue_index

142991,0,12.5359,0,1,-1,0,2,0,0,0,0,7105

143007,0,12.5422,0,1,-1,0,2,0,0,0,0,7106

143032,0,12.5297,0,1,-1,0,2,0,0,0,0,7107

143048,0,12.5422,0,1,-1,0,2,0,0,0,0,7108

143068,0,12.5359,0,1,-1,0,2,0,0,0,0,7109

143091,0,12.5297,0,1,-1,0,2,0,0,0,0,7110

143108,0,12.5422,0,1,-1,0,2,0,0,0,0,7111

143129,0,12.5422,0,1,-1,0,2,0,0,0,0,7112

143148,0,12.5359,0,1,-1,0,2,0,0,0,0,7113

143167,0,12.5422,0,1,-1,0,2,0,0,0,0,7114

143192,0,12.5359,0,1,-1,0,2,0,0,0,0,7115

143211,0,12.5485,0,1,-1,0,2,0,0,0,0,7116

143228,0,12.5297,0,1,-1,0,2,0,0,0,0,7117

143248,0,12.5359,0,1,-1,0,2,0,0,0,0,7118

143268,0,12.5359,0,1,-1,0,2,0,0,0,0,7119

143288,0,12.5485,0,1,-1,0,2,0,0,0,0,7120

143311,0,12.5485,0,1,-1,0,2,0,0,0,0,7121

143332,0,12.5359,0,1,-1,0,2,0,0,0,0,7122

143347,0,12.5485,0,1,-1,0,2,0,0,0,0,7123

143371,0,12.5422,0,1,-1,0,2,0,0,0,0,7124

143388,0,12.5359,0,1,-1,0,2,0,0,0,0,7125

143411,0,12.5422,0,1,-1,0,2,0,0,0,0,7126

143432,0,12.5359,0,1,-1,0,2,0,0,0,0,7127

143447,0,12.5422,0,1,-1,0,2,0,0,0,0,7128

143471,0,12.5359,0,1,-1,0,2,0,0,0,0,7129

143491,0,12.5359,0,1,-1,0,2,0,0,0,0,7130

143512,0,12.5359,0,1,-1,0,2,0,0,0,0,7131

143531,0,12.5359,0,1,-1,0,2,0,0,0,0,7132

143547,0,12.5297,0,1,-1,0,2,0,0,0,0,7133

143568,0,12.5485,0,1,-1,0,2,0,0,0,0,7134

143588,0,12.5422,0,1,-1,0,2,0,0,0,0,7135

143608,0,12.5422,0,1,-1,0,2,0,0,0,0,7136

143627,0,12.5422,0,1,-1,0,2,0,0,0,0,7137

143651,0,12.5485,0,1,-1,0,2,0,0,0,0,7138

143668,0,12.5422,0,1,-1,0,2,0,0,0,0,7139

143688,0,12.5422,0,1,-1,0,2,0,0,0,0,7140

143711,0,12.5611,0,1,-1,0,2,0,0,0,0,7141

143731,0,12.5548,0,1,-1,0,2,0,0,0,0,7142

143747,0,12.5548,0,1,-1,0,2,0,0,0,0,7143

143767,0,12.5485,0,1,-1,0,2,0,0,0,0,7144

143791,0,12.5548,0,1,-1,0,2,0,0,0,0,7145

143807,0,12.5548,0,1,-1,0,2,0,0,0,0,7146

143828,0,12.5422,0,1,-1,0,2,0,0,0,0,7147

143851,0,12.5422,0,1,-1,0,2,0,0,0,0,7148

143867,0,12.5359,0,1,-1,0,2,0,0,0,0,7149

143887,0,12.5359,0,1,-1,0,2,0,0,0,0,7150

143908,0,12.5359,0,1,-1,0,2,0,0,0,0,7151

143931,0,12.5422,0,1,-1,0,2,0,0,0,0,7152

143948,0,12.5485,0,1,-1,0,2,0,0,0,0,7153

143971,0,12.5422,0,1,-1,0,2,0,0,0,0,7154

143988,0,12.5422,0,1,-1,0,2,0,0,0,0,7155

144008,0,12.5548,0,1,-1,0,2,0,0,0,0,7156

144027,0,12.5611,0,1,-1,0,2,0,0,0,0,7157

144051,0,12.5485,0,1,-1,0,2,0,0,0,0,7158

144067,0,12.5359,0,1,-1,0,2,0,0,0,0,7159

144088,0,12.5674,0,1,-1,0,2,0,0,0,0,7160

144108,0,12.5548,0,1,-1,0,2,0,0,0,0,7161

144131,0,12.5548,0,1,-1,0,2,0,0,0,0,7162

144151,0,12.5548,0,1,-1,0,2,0,0,0,0,7163

144167,0,12.5485,0,1,-1,0,2,0,0,0,0,7164

144188,0,12.5611,0,1,-1,0,2,0,0,0,0,7165

144208,0,12.5611,0,1,-1,0,2,0,0,0,0,7166

144231,0,12.5485,0,1,-1,0,2,0,0,0,0,7167

144251,0,12.5422,0,1,-1,0,2,0,0,0,0,7168

144267,0,12.5485,0,1,-1,0,2,0,0,0,0,7169

144291,0,12.5422,0,1,-1,0,2,0,0,0,0,7170

144310,0,12.5422,0,1,-1,0,2,0,0,0,0,7171

144328,0,12.5548,0,1,-1,0,2,0,0,0,0,7172

144351,0,12.5422,0,1,-1,0,2,0,0,0,0,7173

144371,0,12.5548,0,1,-1,0,2,0,0,0,0,7174

144388,0,12.5422,0,1,-1,0,2,0,0,0,0,7175

144411,0,12.5422,0,1,-1,0,2,0,0,0,0,7176

144427,0,12.5548,0,1,-1,0,2,0,0,0,0,7177

144451,0,12.5485,0,1,-1,0,2,0,0,0,0,7178

144468,0,12.5422,0,1,-1,0,2,0,0,0,0,7179

144491,0,12.5422,0,1,-1,0,2,0,0,0,0,7180

144512,0,12.5548,0,1,-1,0,2,0,0,0,0,7181

144530,0,12.5548,0,1,-1,0,2,0,0,0,0,7182

144552,0,12.5485,0,1,-1,0,2,0,0,0,0,7183

144571,0,12.5611,0,1,-1,0,2,0,0,0,0,7184

144591,0,12.5611,0,1,-1,0,2,0,0,0,0,7185

144611,0,12.5422,0,1,-1,0,2,0,0,0,0,7186

144628,0,12.5485,0,1,-1,0,2,0,0,0,0,7187

144648,0,12.5485,0,1,-1,0,2,0,0,0,0,7188

144668,0,12.5485,0,1,-1,0,2,0,0,0,0,7189

144687,0,12.5485,0,1,-1,0,2,0,0,0,0,7190

144708,0,12.5359,0,1,-1,0,2,0,0,0,0,7191

144731,0,12.5548,0,1,-1,0,2,0,0,0,0,7192

144748,0,12.5359,0,1,-1,0,2,0,0,0,0,7193

144771,0,12.5485,0,1,-1,0,2,0,0,0,0,7194

144792,0,12.5548,0,1,-1,0,2,0,0,0,0,7195

144808,0,12.5422,0,1,-1,0,2,0,0,0,0,7196

144827,0,12.5485,0,1,-1,0,2,0,0,0,0,7197

144848,0,12.5548,0,1,-1,0,2,0,0,0,0,7198

144871,0,12.5548,0,1,-1,0,2,0,0,0,0,7199

144891,0,12.5548,0,1,-1,0,2,0,0,0,0,7200

144911,0,12.5485,0,1,-1,0,2,0,0,0,0,7201

144927,0,12.5674,0,1,-1,0,2,0,0,0,0,7202

144949,0,12.5485,0,1,-1,0,2,0,0,0,0,7203

144971,0,12.5674,0,1,-1,0,2,0,0,0,0,7204

144987,0,12.5674,0,1,-1,0,2,0,0,0,0,7205

145011,0,12.5548,0,1,-1,0,2,0,0,0,0,7206

145027,0,12.5548,0,1,-1,0,2,0,0,0,0,7207

145051,0,12.5548,0,1,-1,0,2,0,0,0,0,7208

145071,0,12.5485,0,1,-1,0,2,0,0,0,0,7209

145091,0,12.5485,0,1,-1,0,2,0,0,0,0,7210

145112,0,12.5548,0,1,-1,0,2,0,0,0,0,7211

145128,0,12.5611,0,1,-1,0,2,0,0,0,0,7212

145147,0,12.5359,0,1,-1,0,2,0,0,0,0,7213

145171,0,12.5422,0,1,-1,0,2,0,0,0,0,7214

145187,0,12.5611,0,1,-1,0,2,0,0,0,0,7215

145211,0,12.5548,0,1,-1,0,2,0,0,0,0,7216

145227,0,12.5485,0,1,-1,0,2,0,0,0,0,7217

145251,0,12.5485,0,1,-1,0,2,0,0,0,0,7218

145271,0,12.5548,0,1,-1,0,2,0,0,0,0,7219

145288,0,12.5548,0,1,-1,0,2,0,0,0,0,7220

145311,0,12.5611,0,1,-1,0,2,0,0,0,0,7221

145327,0,12.5548,0,1,-1,0,2,0,0,0,0,7222

145348,0,12.5485,0,1,-1,0,2,0,0,0,0,7223

145371,0,12.5611,0,1,-1,0,2,0,0,0,0,7224

145388,0,12.5674,0,1,-1,0,2,0,0,0,0,7225

145411,0,12.5485,0,1,-1,0,2,0,0,0,0,7226

145431,0,12.5674,0,1,-1,0,2,0,0,0,0,7227

145451,0,12.5548,0,1,-1,0,2,0,0,0,0,7228

145471,0,12.5548,0,1,-1,0,2,0,0,0,0,7229

145491,0,12.5611,0,1,-1,0,2,0,0,0,0,7230

145511,0,12.5485,0,1,-1,0,2,0,0,0,0,7231

145529,0,12.5485,0,1,-1,0,2,0,0,0,0,7232

145548,0,12.5485,0,1,-1,0,2,0,0,0,0,7233

145571,0,12.5485,0,1,-1,0,2,0,0,0,0,7234

145587,0,12.5548,0,1,-1,0,2,0,0,0,0,7235

145611,0,12.5548,0,1,-1,0,2,0,0,0,0,7236

145631,0,12.5611,0,1,-1,0,2,0,0,0,0,7237

145651,0,12.5422,0,1,-1,0,2,0,0,0,0,7238

145667,0,12.5548,0,1,-1,0,2,0,0,0,0,7239

145691,0,12.5548,0,1,-1,0,2,0,0,0,0,7240

145708,0,12.5611,0,1,-1,0,2,0,0,0,0,7241

145728,0,12.5611,0,1,-1,0,2,0,0,0,0,7242

145751,0,12.5485,0,1,-1,0,2,0,0,0,0,7243

145771,0,12.5674,0,1,-1,0,2,0,0,0,0,7244

145792,0,12.5674,0,1,-1,0,2,0,0,0,0,7245

145811,0,12.5548,0,1,-1,0,2,0,0,0,0,7246

145828,0,12.5611,0,1,-1,0,2,0,0,0,0,7247

145851,0,12.5611,0,1,-1,0,2,0,0,0,0,7248

145871,0,12.5674,0,1,-1,0,2,0,0,0,0,7249

145891,0,12.5548,0,1,-1,0,2,0,0,0,0,7250

145907,0,12.5485,0,1,-1,0,2,0,0,0,0,7251

145931,0,12.5611,0,1,-1,0,2,0,0,0,0,7252

145950,0,12.5485,0,1,-1,0,2,0,0,0,0,7253

145967,0,12.5485,0,1,-1,0,2,0,0,0,0,7254

145987,0,12.5485,0,1,-1,0,2,0,0,0,0,7255

146008,0,12.5422,0,1,-1,0,2,0,0,0,0,7256

146027,0,12.5422,0,1,-1,0,2,0,0,0,0,7257

146048,0,12.5422,0,1,-1,0,2,0,0,0,0,7258

146068,0,12.5485,0,1,-1,0,2,0,0,0,0,7259

146088,0,12.5548,0,1,-1,0,2,0,0,0,0,7260

146107,0,12.5548,0,1,-1,0,2,0,0,0,0,7261

146128,0,12.5674,0,1,-1,0,2,0,0,0,0,7262

146148,0,12.5611,0,1,-1,0,2,0,0,0,0,7263

146167,0,12.5674,0,1,-1,0,2,0,0,0,0,7264

146197,0,12.5674,0,1,-1,0,2,0,0,0,0,7265

146212,0,12.5611,0,1,-1,0,2,0,0,0,0,7266

146238,0,12.5485,0,1,-1,0,2,0,0,0,0,7267

146270,0,12.5548,0,1,-1,0,2,0,0,0,0,7268

146288,0,12.5422,0,1,-1,0,2,0,0,0,0,7269

146308,0,12.5485,0,1,-1,0,2,0,0,0,0,7270

146328,0,12.5422,0,1,-1,0,2,0,0,0,0,7271

146348,0,12.5674,0,1,-1,0,2,0,0,0,0,7272

146367,0,12.5548,0,1,-1,0,2,0,0,0,0,7273

146393,0,12.5485,0,1,-1,0,2,0,0,0,0,7274

146412,0,12.5548,0,1,-1,0,2,0,0,0,0,7275

146433,0,12.5611,0,1,-1,0,2,0,0,0,0,7276

146461,0,12.5674,0,1,-1,0,2,0,0,0,0,7277

146481,0,12.5485,0,1,-1,0,2,0,0,0,0,7278

146493,0,12.5611,0,1,-1,0,2,0,0,0,0,7279

146507,0,12.5548,0,1,-1,0,2,0,0,0,0,7280

146532,0,12.5548,0,1,-1,0,2,0,0,0,0,7281

146547,0,12.5611,0,1,-1,0,2,0,0,0,0,7282

146568,0,12.5674,0,1,-1,0,2,0,0,0,0,7283

146588,0,12.5611,0,1,-1,0,2,0,0,0,0,7284

146607,0,12.5611,0,1,-1,0,2,0,0,0,0,7285

146635,0,12.5674,0,1,-1,0,2,0,0,0,0,7286

146651,0,12.5611,0,1,-1,0,2,0,0,0,0,7287

146667,0,12.5674,0,1,-1,0,2,0,0,0,0,7288

146692,0,12.5736,0,1,-1,0,2,0,0,0,0,7289

146712,0,12.5799,0,1,-1,0,2,0,0,0,0,7290

146728,0,12.5485,0,1,-1,0,2,0,0,0,0,7291

146749,0,12.5674,0,1,-1,0,2,0,0,0,0,7292

146775,0,12.5611,0,1,-1,0,2,0,0,0,0,7293

146791,0,12.5485,0,1,-1,0,2,0,0,0,0,7294

146812,0,12.5548,0,1,-1,0,2,0,0,0,0,7295

146828,0,12.5485,0,1,-1,0,2,0,0,0,0,7296

146848,0,12.5611,0,1,-1,0,2,0,0,0,0,7297

146869,0,12.5485,0,1,-1,0,2,0,0,0,0,7298

146888,0,12.5674,0,1,-1,0,2,0,0,0,0,7299

146911,0,12.5611,0,1,-1,0,2,0,0,0,0,7300

146932,0,12.5611,0,1,-1,0,2,0,0,0,0,7301

146948,0,12.5674,0,1,-1,0,2,0,0,0,0,7302

146971,0,12.5611,0,1,-1,0,2,0,0,0,0,7303

146991,0,12.5799,0,1,-1,0,2,0,0,0,0,7304

147007,0,12.5799,0,1,-1,0,2,0,0,0,0,7305

147031,0,12.5548,0,1,-1,0,2,0,0,0,0,7306

147048,0,12.5611,0,1,-1,0,2,0,0,0,0,7307

147068,0,12.5548,0,1,-1,0,2,0,0,0,0,7308

147088,0,12.5611,0,1,-1,0,2,0,0,0,0,7309

147108,0,12.5548,0,1,-1,0,2,0,0,0,0,7310

147127,0,12.5548,0,1,-1,0,2,0,0,0,0,7311

147148,0,12.5548,0,1,-1,0,2,0,0,0,0,7312

147168,0,12.5611,0,1,-1,0,2,0,0,0,0,7313

147191,0,12.5674,0,1,-1,0,2,0,0,0,0,7314

147212,0,12.5548,0,1,-1,0,2,0,0,0,0,7315

147227,0,12.5485,0,1,-1,0,2,0,0,0,0,7316

147248,0,12.5485,0,1,-1,0,2,0,0,0,0,7317

147266,0,12.5548,0,1,-1,0,2,0,0,0,0,7318

147291,0,12.5548,0,1,-1,0,2,0,0,0,0,7319

147311,0,12.5611,0,1,-1,0,2,0,0,0,0,7320

147332,0,12.5611,0,1,-1,0,2,0,0,0,0,7321

147347,0,12.5611,0,1,-1,0,2,0,0,0,0,7322

147368,0,12.5674,0,1,-1,0,2,0,0,0,0,7323

147388,0,12.5674,0,1,-1,0,2,0,0,0,0,7324

147411,0,12.5548,0,1,-1,0,2,0,0,0,0,7325

147428,0,12.5736,0,1,-1,0,2,0,0,0,0,7326

147448,0,12.5611,0,1,-1,0,2,0,0,0,0,7327

147468,0,12.5611,0,1,-1,0,2,0,0,0,0,7328

147488,0,12.5736,0,1,-1,0,2,0,0,0,0,7329

147507,0,12.5674,0,1,-1,0,2,0,0,0,0,7330

147528,0,12.5674,0,1,-1,0,2,0,0,0,0,7331

147548,0,12.5674,0,1,-1,0,2,0,0,0,0,7332

147571,0,12.5674,0,1,-1,0,2,0,0,0,0,7333

147588,0,12.5674,0,1,-1,0,2,0,0,0,0,7334

147608,0,12.5611,0,1,-1,0,2,0,0,0,0,7335

147632,0,12.5611,0,1,-1,0,2,0,0,0,0,7336

147648,0,12.5611,0,1,-1,0,2,0,0,0,0,7337

147667,0,12.5548,0,1,-1,0,2,0,0,0,0,7338

147687,0,12.5548,0,1,-1,0,2,0,0,0,0,7339

147708,0,12.5611,0,1,-1,0,2,0,0,0,0,7340

147728,0,12.5674,0,1,-1,0,2,0,0,0,0,7341

147751,0,12.5674,0,1,-1,0,2,0,0,0,0,7342

147771,0,12.5736,0,1,-1,0,2,0,0,0,0,7343

147787,0,12.5548,0,1,-1,0,2,0,0,0,0,7344

147808,0,12.5736,0,1,-1,0,2,0,0,0,0,7345

147833,0,12.5674,0,1,-1,0,2,0,0,0,0,7346

147852,0,12.5674,0,1,-1,0,2,0,0,0,0,7347

147868,0,12.5674,0,1,-1,0,2,0,0,0,0,7348

147891,0,12.5674,0,1,-1,0,2,0,0,0,0,7349

147907,0,12.5674,0,1,-1,0,2,0,0,0,0,7350

147928,0,12.5736,0,1,-1,0,2,0,0,0,0,7351

147948,0,12.5736,0,1,-1,0,2,0,0,0,0,7352

147968,0,12.5674,0,1,-1,0,2,0,0,0,0,7353

147991,0,12.5674,0,1,-1,0,2,0,0,0,0,7354

148007,0,12.5422,0,1,-1,0,2,0,0,0,0,7355

148028,0,12.5548,0,1,-1,0,2,0,0,0,0,7356

148047,0,12.5674,0,1,-1,0,2,0,0,0,0,7357

148068,0,12.5611,0,1,-1,0,2,0,0,0,0,7358

148087,0,12.5548,0,1,-1,0,2,0,0,0,0,7359

148111,0,12.5548,0,1,-1,0,2,0,0,0,0,7360

148132,0,12.5674,0,1,-1,0,2,0,0,0,0,7361

148148,0,12.5611,0,1,-1,0,2,0,0,0,0,7362

148171,0,12.5548,0,1,-1,0,2,0,0,0,0,7363

148192,0,12.5611,0,1,-1,0,2,0,0,0,0,7364

148207,0,12.5611,0,1,-1,0,2,0,0,0,0,7365

148227,0,12.5736,0,1,-1,0,2,0,0,0,0,7366

148252,0,12.5674,0,1,-1,0,2,0,0,0,0,7367

148272,0,12.5736,0,1,-1,0,2,0,0,0,0,7368

148288,0,12.5674,0,1,-1,0,2,0,0,0,0,7369

148310,0,12.5548,0,1,-1,0,2,0,0,0,0,7370

148327,0,12.5736,0,1,-1,0,2,0,0,0,0,7371

148348,0,12.5736,0,1,-1,0,2,0,0,0,0,7372

148368,0,12.5611,0,1,-1,0,2,0,0,0,0,7373

148388,0,12.5548,0,1,-1,0,2,0,0,0,0,7374

148408,0,12.5611,0,1,-1,0,2,0,0,0,0,7375

148428,0,12.5611,0,1,-1,0,2,0,0,0,0,7376

148448,0,12.5548,0,1,-1,0,2,0,0,0,0,7377

148468,0,12.5548,0,1,-1,0,2,0,0,0,0,7378

148488,0,12.5674,0,1,-1,0,2,0,0,0,0,7379

148511,0,12.5674,0,1,-1,0,2,0,0,0,0,7380

148528,0,12.5611,0,1,-1,0,2,0,0,0,0,7381

148550,0,12.5485,0,1,-1,0,2,0,0,0,0,7382

148568,0,12.5611,0,1,-1,0,2,0,0,0,0,7383

148588,0,12.5611,0,1,-1,0,2,0,0,0,0,7384

148612,0,12.5674,0,1,-1,0,2,0,0,0,0,7385

148627,0,12.5736,0,1,-1,0,2,0,0,0,0,7386

148648,0,12.5611,0,1,-1,0,2,0,0,0,0,7387

148668,0,12.5736,0,1,-1,0,2,0,0,0,0,7388

148692,0,12.5674,0,1,-1,0,2,0,0,0,0,7389

148708,0,12.5674,0,1,-1,0,2,0,0,0,0,7390

148728,0,12.5736,0,1,-1,0,2,0,0,0,0,7391

148747,0,12.5736,0,1,-1,0,2,0,0,0,0,7392

148771,0,12.5674,0,1,-1,0,2,0,0,0,0,7393

148788,0,12.5799,0,1,-1,0,2,0,0,0,0,7394

148812,0,12.5611,0,1,-1,0,2,0,0,0,0,7395

148828,0,12.5736,0,1,-1,0,2,0,0,0,0,7396

148848,0,12.5611,0,1,-1,0,2,0,0,0,0,7397

148871,0,12.5611,0,1,-1,0,2,0,0,0,0,7398

148912,0,12.5611,0,1,-1,0,2,0,0,0,0,7399

148928,0,12.5611,0,1,-1,0,2,0,0,0,0,7400

148952,0,12.5611,0,1,-1,0,2,0,0,0,0,7401

148968,0,12.5611,0,1,-1,0,2,0,0,0,0,7402

148988,0,12.5548,0,1,-1,0,2,0,0,0,0,7403

149007,0,12.5548,0,1,-1,0,2,0,0,0,0,7404

149027,0,12.5674,0,1,-1,0,2,0,0,0,0,7405

149048,0,12.5674,0,1,-1,0,2,0,0,0,0,7406

149072,0,12.5674,0,1,-1,0,2,0,0,0,0,7407

149087,0,12.5611,0,1,-1,0,2,0,0,0,0,7408

149110,0,12.5736,0,1,-1,0,2,0,0,0,0,7409

149131,0,12.5736,0,1,-1,0,2,0,0,0,0,7410

149147,0,12.5674,0,1,-1,0,2,0,0,0,0,7411

149171,0,12.5611,0,1,-1,0,2,0,0,0,0,7412

149191,0,12.5674,0,1,-1,0,2,0,0,0,0,7413

149212,0,12.5736,0,1,-1,0,2,0,0,0,0,7414

149233,0,12.5548,0,1,-1,0,2,0,0,0,0,7415

149250,0,12.5611,0,1,-1,0,2,0,0,0,0,7416

