timestamp,state,current_angle,current_angular_velocity,raw_angular_velocity,calibration_time_left,queue_index
69207,2,0,0,0.0246159,0,13667

69212,2,0,0,0.0259249,0,13668

69217,2,0,0,0.0254886,0,13669

69222,2,0,0,0.0335607,0,13670

69227,2,0,0,0.0278884,0,13671

69232,2,0,0,0.0235251,0,13672

69237,2,0,0,0.0248341,0,13673

69242,2,0,0,0.0285429,0,13674

69247,2,0,0,0.0318154,0,13675

69252,2,0,0,0.0281066,0,13676

69257,2,0,0,0.0294156,0,13677

69262,2,0,0,0.0289792,0,13678

69267,2,0,0,0.0324699,0,13679

69272,2,0,0,0.0263613,0,13680

69277,2,0,0,0.0313791,0,13681

69282,2,0,0,0.0291974,0,13682

69287,2,0,0,0.0274521,0,13683

69292,2,0,0,0.0267976,0,13684

69297,2,0,0,0.0294156,0,13685

69302,2,0,0,0.0302882,0,13686

69307,2,0,0,0.0300701,0,13687

69312,2,0,0,0.0243978,0,13688

69317,2,0,0,0.0287611,0,13689

69322,2,0,0,0.0274521,0,13690

69327,2,0,0,0.0274521,0,13691

69332,2,0,0,0.0305064,0,13692

69337,2,0,0,0.0267976,0,13693

69342,2,0,0,0.0252704,0,13694

69347,2,0,0,0.0278884,0,13695

69352,2,0,0,0.0296337,0,13696

69357,2,0,0,0.0326881,0,13697

69362,2,0,0,0.0294156,0,13698

69367,2,0,0,0.0276703,0,13699

69372,2,0,0,0.0296337,0,13700

69377,2,0,0,0.0265794,0,13701

69382,2,0,0,0.0239614,0,13702

69387,2,0,0,0.0250523,0,13703

69392,2,0,0,0.0272339,0,13704

69397,2,0,0,0.0246159,0,13705

69402,2,0,0,0.0289792,0,13706

69407,2,0,0,0.0263613,0,13707

69412,2,0,0,0.0298519,0,13708

69417,2,0,0,0.0313791,0,13709

69422,2,0,0,0.0254886,0,13710

69427,2,0,0,0.0263613,0,13711

69432,2,0,0,0.0318154,0,13712

69437,2,0,0,0.0281066,0,13713

69442,2,0,0,0.0250523,0,13714

69447,2,0,0,0.0248341,0,13715

69452,2,0,0,0.0287611,0,13716

69457,2,0,0,0.0252704,0,13717

69462,2,0,0,0.0193799,0,13718

69467,2,0,0,0.0230888,0,13719

69472,2,0,0,0.0233069,0,13720

69477,2,0,0,0.0270158,0,13721

69482,2,0,0,0.0283248,0,13722

69487,2,0,0,0.0276703,0,13723

69492,2,0,0,0.0300701,0,13724

69497,2,0,0,0.0274521,0,13725

69502,2,0,0,0.0283248,0,13726

69507,2,0,0,0.0300701,0,13727

69512,2,0,0,0.0300701,0,13728

69517,2,0,0,0.0270158,0,13729

69522,2,0,0,0.0200344,0,13730

69527,2,0,0,0.0274521,0,13731

69532,2,0,0,0.0254886,0,13732

69537,2,0,0,0.0248341,0,13733

69542,2,0,0,0.0233069,0,13734

69547,2,0,0,0.0263613,0,13735

69552,2,0,0,0.0254886,0,13736

69557,2,0,0,0.0259249,0,13737

69562,2,0,0,0.0300701,0,13738

69567,2,0,0,0.0283248,0,13739

69572,2,0,0,0.0265794,0,13740

69577,2,0,0,0.0291974,0,13741

69582,2,0,0,0.0235251,0,13742

69587,2,0,0,0.0287611,0,13743

69592,2,0,0,0.0289792,0,13744

69597,2,0,0,0.0309427,0,13745

69602,2,0,0,0.0289792,0,13746

69607,2,0,0,0.0302882,0,13747

69612,2,0,0,0.0302882,0,13748

69617,2,0,0,0.0296337,0,13749

69622,2,0,0,0.0335607,0,13750

69627,2,0,0,0.0246159,0,13751

69632,2,0,0,0.0270158,0,13752

69637,2,0,0,0.0261431,0,13753

69642,2,0,0,0.0270158,0,13754

69647,2,0,0,0.0335607,0,13755

69652,2,0,0,0.0250523,0,13756

69657,2,0,0,0.0300701,0,13757

69662,2,0,0,0.0315972,0,13758

69667,2,0,0,0.0283248,0,13759

69672,2,0,0,0.0326881,0,13760

69677,2,0,0,0.0278884,0,13761

69682,2,0,0,0.0254886,0,13762

69687,2,0,0,0.0243978,0,13763

69692,2,0,0,0.0272339,0,13764

69697,2,0,0,0.0300701,0,13765

69702,2,0,0,0.0270158,0,13766

69707,2,0,0,0.0276703,0,13767

69712,2,0,0,0.0265794,0,13768

69717,2,0,0,0.0267976,0,13769

69722,2,0,0,0.0285429,0,13770

69727,2,0,0,0.0278884,0,13771

69732,2,0,0,0.0296337,0,13772

69737,2,0,0,0.0248341,0,13773

69742,2,0,0,0.0276703,0,13774

69747,2,0,0,0.0267976,0,13775

69752,2,0,0,0.0265794,0,13776

69757,2,0,0,0.0265794,0,13777

69762,2,0,0,0.0309427,0,13778

69767,2,0,0,0.0298519,0,13779

69772,2,0,0,0.0237433,0,13780

69777,2,0,0,0.0252704,0,13781

69782,2,0,0,0.0278884,0,13782

69787,2,0,0,0.0237433,0,13783

69792,2,0,0,0.0287611,0,13784

69797,2,0,0,0.0291974,0,13785

69802,2,0,0,0.0296337,0,13786

69807,2,0,0,0.0291974,0,13787

69812,2,0,0,0.0259249,0,13788

69817,2,0,0,0.0241796,0,13789

69822,2,0,0,0.0259249,0,13790

69827,2,0,0,0.0298519,0,13791

69832,2,0,0,0.0276703,0,13792

69837,2,0,0,0.0322517,0,13793

69842,2,0,0,0.0281066,0,13794

69847,2,0,0,0.0235251,0,13795

69852,2,0,0,0.0272339,0,13796

69857,2,0,0,0.0263613,0,13797

69862,2,0,0,0.0267976,0,13798

69867,2,0,0,0.0263613,0,13799

69872,2,0,0,0.0272339,0,13800

69877,2,0,0,0.0287611,0,13801

69882,2,0,0,0.0311609,0,13802

69887,2,0,0,0.0283248,0,13803

69892,2,0,0,0.0287611,0,13804

69897,2,0,0,0.0254886,0,13805

69902,2,0,0,0.0285429,0,13806

69907,2,0,0,0.0287611,0,13807

69912,2,0,0,0.0289792,0,13808

69917,2,0,0,0.0283248,0,13809

69922,2,0,0,0.0289792,0,13810

69927,2,0,0,0.0307246,0,13811

69932,2,0,0,0.0281066,0,13812

69937,2,0,0,0.0298519,0,13813

69942,2,0,0,0.0246159,0,13814

69947,2,0,0,0.0254886,0,13815

69952,2,0,0,0.0298519,0,13816

69957,2,0,0,0.0278884,0,13817

69962,2,0,0,0.0300701,0,13818

69967,2,0,0,0.0274521,0,13819

69972,2,0,0,0.0270158,0,13820

69977,2,0,0,0.0287611,0,13821

69982,2,0,0,0.0324699,0,13822

69987,2,0,0,0.0300701,0,13823

69992,2,0,0,0.0274521,0,13824

69997,2,0,0,0.0287611,0,13825

70002,2,0,0,0.0285429,0,13826

70007,2,0,0,0.0257068,0,13827

70012,2,0,0,0.0270158,0,13828

70017,2,0,0,0.0289792,0,13829

70022,2,0,0,0.0285429,0,13830

70027,2,0,0,0.0250523,0,13831

70032,2,0,0,0.0318154,0,13832

70037,2,0,0,0.0239614,0,13833

70042,2,0,0,0.0252704,0,13834

70047,2,0,0,0.0243978,0,13835

70052,2,0,0,0.0300701,0,13836

70057,2,0,0,0.0239614,0,13837

70062,2,0,0,0.0254886,0,13838

70067,2,0,0,0.0248341,0,13839

70072,2,0,0,0.0243978,0,13840

70077,2,0,0,0.0315972,0,13841

70082,2,0,0,0.0298519,0,13842

70087,2,0,0,0.0296337,0,13843

70092,2,0,0,0.0313791,0,13844

70097,2,0,0,0.0276703,0,13845

70102,2,0,0,0.0296337,0,13846

70107,2,0,0,0.0274521,0,13847

70112,2,0,0,0.0276703,0,13848

70117,2,0,0,0.0265794,0,13849

70122,2,0,0,0.0278884,0,13850

70127,2,0,0,0.0278884,0,13851

70132,2,0,0,0.0291974,0,13852

70137,2,0,0,0.0270158,0,13853

70142,2,0,0,0.0285429,0,13854

70147,2,0,0,0.0294156,0,13855

70152,2,0,0,0.0305064,0,13856

70157,2,0,0,0.0259249,0,13857

70162,2,0,0,0.0302882,0,13858

70167,2,0,0,0.0300701,0,13859

70172,2,0,0,0.0287611,0,13860

70177,2,0,0,0.0276703,0,13861

70182,2,0,0,0.0300701,0,13862

70187,2,0,0,0.0302882,0,13863

70192,2,0,0,0.0339971,0,13864

70197,2,0,0,0.0300701,0,13865

70202,2,0,0,0.0278884,0,13866

70207,2,0,0,0.0342152,0,13867

70212,2,0,0,0.0257068,0,13868

70217,2,0,0,0.0254886,0,13869

70222,2,0,0,0.0261431,0,13870

70227,2,0,0,0.0300701,0,13871

70232,2,0,0,0.0226524,0,13872

70237,2,0,0,0.0302882,0,13873

70242,2,0,0,0.0289792,0,13874

70247,2,0,0,0.0307246,0,13875

70252,2,0,0,0.0287611,0,13876

70257,2,0,0,0.0305064,0,13877

70262,2,0,0,0.0281066,0,13878

70267,2,0,0,0.0283248,0,13879

70272,2,0,0,0.0296337,0,13880

70277,2,0,0,0.0217798,0,13881

70282,2,0,0,0.0267976,0,13882

70287,2,0,0,0.0313791,0,13883

70292,2,0,0,0.0241796,0,13884

70297,2,0,0,0.0298519,0,13885

70302,2,0,0,0.0259249,0,13886

70307,2,0,0,0.0261431,0,13887

70312,2,0,0,0.0250523,0,13888

70317,2,0,0,0.0298519,0,13889

70322,2,0,0,0.0320336,0,13890

70327,2,0,0,0.0311609,0,13891

70332,2,0,0,0.0309427,0,13892

70337,2,0,0,0.0285429,0,13893

70342,2,0,0,0.0278884,0,13894

70347,2,0,0,0.0252704,0,13895

70352,2,0,0,0.0305064,0,13896

70357,2,0,0,0.0300701,0,13897

70362,2,0,0,0.0259249,0,13898

70367,2,0,0,0.0265794,0,13899

70372,2,0,0,0.0246159,0,13900

70377,2,0,0,0.0302882,0,13901

70382,2,0,0,0.0311609,0,13902

70387,2,0,0,0.0291974,0,13903

70392,2,0,0,0.0270158,0,13904

70397,2,0,0,0.0259249,0,13905

70402,2,0,0,0.0302882,0,13906

70407,2,0,0,0.0257068,0,13907

70412,2,0,0,0.0254886,0,13908

70417,2,0,0,0.0263613,0,13909

70422,2,0,0,0.0257068,0,13910

70427,2,0,0,0.0261431,0,13911

70432,2,0,0,0.0302882,0,13912

70437,2,0,0,0.0274521,0,13913

70442,2,0,0,0.0267976,0,13914

70447,2,0,0,0.0307246,0,13915

70452,2,0,0,0.0272339,0,13916

70457,2,0,0,0.0322517,0,13917

70462,2,0,0,0.0296337,0,13918

70467,2,0,0,0.0302882,0,13919

70472,2,0,0,0.0289792,0,13920

70477,2,0,0,0.0300701,0,13921

70482,2,0,0,0.0302882,0,13922

70487,2,0,0,0.0248341,0,13923

70492,2,0,0,0.0243978,0,13924

70497,2,0,0,0.0237433,0,13925

70502,2,0,0,0.0276703,0,13926

70507,2,0,0,0.0278884,0,13927

70512,2,0,0,0.0281066,0,13928

70517,2,0,0,0.0291974,0,13929

70522,2,0,0,0.0259249,0,13930

70527,2,0,0,0.0270158,0,13931

70532,2,0,0,0.0298519,0,13932

70537,2,0,0,0.0298519,0,13933

70542,2,0,0,0.0335607,0,13934

70547,2,0,0,0.0300701,0,13935

70552,2,0,0,0.0250523,0,13936

70557,2,0,0,0.0276703,0,13937

70562,2,0,0,0.0329062,0,13938

70567,2,0,0,0.0291974,0,13939

70572,2,0,0,0.0259249,0,13940

70577,2,0,0,0.0278884,0,13941

70582,2,0,0,0.0287611,0,13942

70587,2,0,0,0.0313791,0,13943

70592,2,0,0,0.0276703,0,13944

70597,2,0,0,0.0265794,0,13945

70602,2,0,0,0.0294156,0,13946

70607,2,0,0,0.0302882,0,13947

70612,2,0,0,0.0302882,0,13948

70617,2,0,0,0.0274521,0,13949

70622,2,0,0,0.0267976,0,13950

70627,2,0,0,0.0278884,0,13951

70632,2,0,0,0.0270158,0,13952

70637,2,0,0,0.0326881,0,13953

70642,2,0,0,0.0305064,0,13954

70647,2,0,0,0.0294156,0,13955

70652,2,0,0,0.0259249,0,13956

70657,2,0,0,0.0281066,0,13957

70662,2,0,0,0.0274521,0,13958

70667,2,0,0,0.0274521,0,13959

70672,2,0,0,0.0287611,0,13960

70677,2,0,0,0.0252704,0,13961

70682,2,0,0,0.0259249,0,13962

70687,2,0,0,0.0211253,0,13963

70692,2,0,0,0.0263613,0,13964

70697,2,0,0,0.0265794,0,13965

70702,2,0,0,0.0226524,0,13966

70707,2,0,0,0.0283248,0,13967

70712,2,0,0,0.0267976,0,13968

70717,2,0,0,0.0265794,0,13969

70722,2,0,0,0.0259249,0,13970

70727,2,0,0,0.0233069,0,13971

70732,2,0,0,0.0248341,0,13972

70737,2,0,0,0.0259249,0,13973

70742,2,0,0,0.0307246,0,13974

70747,2,0,0,0.0276703,0,13975

70752,2,0,0,0.0267976,0,13976

70757,2,0,0,0.0276703,0,13977

70762,2,0,0,0.0274521,0,13978

70767,2,0,0,0.0289792,0,13979

70772,2,0,0,0.0274521,0,13980

70777,2,0,0,0.0315972,0,13981

70782,2,0,0,0.0287611,0,13982

70787,2,0,0,0.0296337,0,13983

70792,2,0,0,0.0267976,0,13984

70797,2,0,0,0.0267976,0,13985

70802,2,0,0,0.0272339,0,13986

70807,2,0,0,0.0241796,0,13987

70812,2,0,0,0.0261431,0,13988

70817,2,0,0,0.0243978,0,13989

70822,2,0,0,0.0226524,0,13990

70827,2,0,0,0.0241796,0,13991

70832,2,0,0,0.0289792,0,13992

70837,2,0,0,0.0276703,0,13993

70842,2,0,0,0.0283248,0,13994

70847,2,0,0,0.0281066,0,13995

70852,2,0,0,0.0305064,0,13996

70857,2,0,0,0.0289792,0,13997

70862,2,0,0,0.0300701,0,13998

70867,2,0,0,0.0315972,0,13999

70872,2,0,0,0.0329062,0,14000

70877,2,0,0,0.0254886,0,14001

70882,2,0,0,0.0261431,0,14002

70887,2,0,0,0.0233069,0,14003

70892,2,0,0,0.0296337,0,14004

70897,2,0,0,0.0300701,0,14005

70902,2,0,0,0.0267976,0,14006

70907,2,0,0,0.0267976,0,14007

70912,2,0,0,0.0300701,0,14008

70917,2,0,0,0.0311609,0,14009

70922,2,0,0,0.0298519,0,14010

70927,2,0,0,0.0267976,0,14011

70932,2,0,0,0.0250523,0,14012

70937,2,0,0,0.0294156,0,14013

70942,2,0,0,0.0289792,0,14014

70947,2,0,0,0.0278884,0,14015

70952,2,0,0,0.0307246,0,14016

70957,2,0,0,0.0261431,0,14017

70962,2,0,0,0.0287611,0,14018

70967,2,0,0,0.0259249,0,14019

70972,2,0,0,0.0281066,0,14020

70977,2,0,0,0.0270158,0,14021

70982,2,0,0,0.0267976,0,14022

70987,2,0,0,0.0329062,0,14023

70992,2,0,0,0.0289792,0,14024

70997,2,0,0,0.0243978,0,14025

71002,2,0,0,0.0248341,0,14026

71007,2,0,0,0.0342152,0,14027

71012,2,0,0,0.0278884,0,14028

71017,2,0,0,0.0335607,0,14029

71022,2,0,0,0.0224343,0,14030

71027,2,0,0,0.0270158,0,14031

71032,2,0,0,0.0329062,0,14032

71037,2,0,0,0.0276703,0,14033

71042,2,0,0,0.0241796,0,14034

71047,2,0,0,0.0257068,0,14035

71052,2,0,0,0.0285429,0,14036

71057,2,0,0,0.0250523,0,14037

71062,2,0,0,0.0285429,0,14038

71067,2,0,0,0.0281066,0,14039

71072,2,0,0,0.0274521,0,14040

71077,2,0,0,0.0237433,0,14041

71082,2,0,0,0.0267976,0,14042

71087,2,0,0,0.0296337,0,14043

71092,2,0,0,0.0324699,0,14044

71097,2,0,0,0.0241796,0,14045

71102,2,0,0,0.0265794,0,14046

71107,2,0,0,0.0296337,0,14047

71112,2,0,0,0.0307246,0,14048

71117,2,0,0,0.0309427,0,14049

71122,2,0,0,0.0289792,0,14050

71127,2,0,0,0.0283248,0,14051

71132,2,0,0,0.0276703,0,14052

71137,2,0,0,0.0265794,0,14053

71142,2,0,0,0.0224343,0,14054

71147,2,0,0,0.0272339,0,14055

71152,2,0,0,0.0302882,0,14056

71157,2,0,0,0.0263613,0,14057

71162,2,0,0,0.0235251,0,14058

71167,2,0,0,0.0239614,0,14059

71172,2,0,0,0.0267976,0,14060

71177,2,0,0,0.0263613,0,14061

71182,2,0,0,0.0287611,0,14062

71187,2,0,0,0.0315972,0,14063

71192,2,0,0,0.0289792,0,14064

71197,2,0,0,0.0265794,0,14065

71202,2,0,0,0.0243978,0,14066

71207,2,0,0,0.0305064,0,14067

71212,2,0,0,0.0274521,0,14068

71217,2,0,0,0.0265794,0,14069

71222,2,0,0,0.0254886,0,14070

71227,2,0,0,0.0263613,0,14071

71232,2,0,0,0.0270158,0,14072

71237,2,0,0,0.0300701,0,14073

71242,2,0,0,0.0285429,0,14074

71247,2,0,0,0.0309427,0,14075

71252,2,0,0,0.0300701,0,14076

71257,2,0,0,0.0278884,0,14077

71262,2,0,0,0.0254886,0,14078

71267,2,0,0,0.0263613,0,14079

71272,2,0,0,0.0309427,0,14080

71277,2,0,0,0.0259249,0,14081

71282,2,0,0,0.0342152,0,14082

71287,2,0,0,0.0313791,0,14083

71292,2,0,0,0.0259249,0,14084

71297,2,0,0,0.0276703,0,14085

71302,2,0,0,0.0283248,0,14086

71307,2,0,0,0.0270158,0,14087

71312,2,0,0,0.0259249,0,14088

71317,2,0,0,0.0235251,0,14089

71322,2,0,0,0.0322517,0,14090

71327,2,0,0,0.0281066,0,14091

71332,2,0,0,0.0291974,0,14092

71337,2,0,0,0.0298519,0,14093

71342,2,0,0,0.0283248,0,14094

71347,2,0,0,0.0300701,0,14095

71352,2,0,0,0.0278884,0,14096

71357,2,0,0,0.0259249,0,14097

71362,2,0,0,0.0272339,0,14098

71367,2,0,0,0.0250523,0,14099

71372,2,0,0,0.0287611,0,14100

71377,2,0,0,0.0235251,0,14101

71382,2,0,0,0.0300701,0,14102

71387,2,0,0,0.0324699,0,14103

71392,2,0,0,0.0300701,0,14104

71397,2,0,0,0.0305064,0,14105

71402,2,0,0,0.0287611,0,14106

71407,2,0,0,0.0276703,0,14107

71412,2,0,0,0.0281066,0,14108

71417,2,0,0,0.0267976,0,14109

71422,2,0,0,0.0272339,0,14110

71427,2,0,0,0.0261431,0,14111

71432,2,0,0,0.0276703,0,14112

71437,2,0,0,0.0230888,0,14113

71442,2,0,0,0.0265794,0,14114

71447,2,0,0,0.0291974,0,14115

71452,2,0,0,0.0291974,0,14116

71457,2,0,0,0.0263613,0,14117

71462,2,0,0,0.0254886,0,14118

71467,2,0,0,0.0298519,0,14119

71472,2,0,0,0.0257068,0,14120

71477,2,0,0,0.0250523,0,14121

71482,2,0,0,0.0300701,0,14122

71487,2,0,0,0.0261431,0,14123

71492,2,0,0,0.0239614,0,14124

71497,2,0,0,0.0281066,0,14125

71502,2,0,0,0.0274521,0,14126

71507,2,0,0,0.0272339,0,14127

71512,2,0,0,0.0296337,0,14128

71517,2,0,0,0.0259249,0,14129

71522,2,0,0,0.0276703,0,14130

71527,2,0,0,0.0318154,0,14131

71532,2,0,0,0.0298519,0,14132

71537,2,0,0,0.0281066,0,14133

71542,2,0,0,0.0285429,0,14134

71547,2,0,0,0.0339971,0,14135

71552,2,0,0,0.0307246,0,14136

71557,2,0,0,0.0252704,0,14137

71562,2,0,0,0.0283248,0,14138

71567,2,0,0,0.0278884,0,14139

71572,2,0,0,0.0248341,0,14140

71577,2,0,0,0.0278884,0,14141

71582,2,0,0,0.0246159,0,14142

71587,2,0,0,0.0274521,0,14143

71592,2,0,0,0.0298519,0,14144

71597,2,0,0,0.0248341,0,14145

71602,2,0,0,0.0291974,0,14146

71607,2,0,0,0.0287611,0,14147

71612,2,0,0,0.0265794,0,14148

71617,2,0,0,0.0289792,0,14149

71622,2,0,0,0.0274521,0,14150

71627,2,0,0,0.0278884,0,14151

71632,2,0,0,0.0261431,0,14152

71637,2,0,0,0.0246159,0,14153

71642,2,0,0,0.0259249,0,14154

71647,2,0,0,0.0248341,0,14155

71652,2,0,0,0.0248341,0,14156

71657,2,0,0,0.0261431,0,14157

71662,2,0,0,0.0296337,0,14158

71667,2,0,0,0.0274521,0,14159

71672,2,0,0,0.0285429,0,14160

71677,2,0,0,0.0296337,0,14161

71682,2,0,0,0.0270158,0,14162

71687,2,0,0,0.0274521,0,14163

71692,2,0,0,0.0278884,0,14164

71697,2,0,0,0.0291974,0,14165

71702,2,0,0,0.0324699,0,14166

71707,2,0,0,0.0289792,0,14167

71712,2,0,0,0.0281066,0,14168

71717,2,0,0,0.0294156,0,14169

71722,2,0,0,0.0265794,0,14170

71727,2,0,0,0.0296337,0,14171

71732,2,0,0,0.0309427,0,14172

71737,2,0,0,0.0276703,0,14173

71742,2,0,0,0.0248341,0,14174

71747,2,0,0,0.0250523,0,14175

71752,2,0,0,0.0298519,0,14176

71757,2,0,0,0.0283248,0,14177

71762,2,0,0,0.0265794,0,14178

71767,2,0,0,0.0261431,0,14179

71772,2,0,0,0.0252704,0,14180

71777,2,0,0,0.0287611,0,14181

71782,2,0,0,0.0257068,0,14182

71787,2,0,0,0.0289792,0,14183

71792,2,0,0,0.0265794,0,14184

71797,2,0,0,0.0263613,0,14185

71802,2,0,0,0.0276703,0,14186

71807,2,0,0,0.0315972,0,14187

71812,2,0,0,0.0291974,0,14188

71817,2,0,0,0.0309427,0,14189

71822,2,0,0,0.0254886,0,14190

71827,2,0,0,0.0276703,0,14191

71832,2,0,0,0.0294156,0,14192

71837,2,0,0,0.0296337,0,14193

71842,2,0,0,0.0289792,0,14194

71847,2,0,0,0.0278884,0,14195

71852,2,0,0,0.0222161,0,14196

71857,2,0,0,0.0233069,0,14197

71862,2,0,0,0.0333426,0,14198

71867,2,0,0,0.0305064,0,14199

71872,2,0,0,0.0254886,0,14200

71877,2,0,0,0.0305064,0,14201

71882,2,0,0,0.0307246,0,14202

71887,2,0,0,0.0294156,0,14203

71892,2,0,0,0.0322517,0,14204

71897,2,0,0,0.0224343,0,14205

71902,2,0,0,0.0270158,0,14206

71907,2,0,0,0.0285429,0,14207

71912,2,0,0,0.0263613,0,14208

71917,2,0,0,0.0289792,0,14209

71922,2,0,0,0.0283248,0,14210

71927,2,0,0,0.0305064,0,14211

71932,2,0,0,0.0230888,0,14212

71937,2,0,0,0.0281066,0,14213

71942,2,0,0,0.0281066,0,14214

71947,2,0,0,0.0289792,0,14215

71952,2,0,0,0.0309427,0,14216

71957,2,0,0,0.0307246,0,14217

71962,2,0,0,0.0285429,0,14218

71967,2,0,0,0.0307246,0,14219

71972,2,0,0,0.0248341,0,14220

71977,2,0,0,0.0313791,0,14221

71982,2,0,0,0.0246159,0,14222

71987,2,0,0,0.0283248,0,14223

71992,2,0,0,0.0241796,0,14224

71997,2,0,0,0.0291974,0,14225

72002,2,0,0,0.0241796,0,14226

72007,2,0,0,0.0300701,0,14227

72012,2,0,0,0.0274521,0,14228

72017,2,0,0,0.0226524,0,14229

72022,2,0,0,0.0298519,0,14230

72027,2,0,0,0.0285429,0,14231

72032,2,0,0,0.0289792,0,14232

72037,2,0,0,0.0294156,0,14233

72042,2,0,0,0.0202526,0,14234

72047,2,0,0,0.0270158,0,14235

72052,2,0,0,0.0300701,0,14236

72057,2,0,0,0.0302882,0,14237

72062,2,0,0,0.0307246,0,14238

72067,2,0,0,0.0302882,0,14239

72072,2,0,0,0.0283248,0,14240

72077,2,0,0,0.0254886,0,14241

72082,2,0,0,0.0217798,0,14242

72087,2,0,0,0.0241796,0,14243

72092,2,0,0,0.0278884,0,14244

72097,2,0,0,0.0263613,0,14245

72102,2,0,0,0.0276703,0,14246

72107,2,0,0,0.0272339,0,14247

72112,2,0,0,0.0250523,0,14248

72117,2,0,0,0.0237433,0,14249

72122,2,0,0,0.0270158,0,14250

72127,2,0,0,0.0261431,0,14251

72132,2,0,0,0.0278884,0,14252

72137,2,0,0,0.0250523,0,14253

72142,2,0,0,0.0287611,0,14254

72147,2,0,0,0.0252704,0,14255

72152,2,0,0,0.0259249,0,14256

72157,2,0,0,0.0259249,0,14257

72162,2,0,0,0.0239614,0,14258

72167,2,0,0,0.0246159,0,14259

72172,2,0,0,0.0257068,0,14260

72177,2,0,0,0.0274521,0,14261

72182,2,0,0,0.0272339,0,14262

72187,2,0,0,0.0285429,0,14263

72192,2,0,0,0.0318154,0,14264

72197,2,0,0,0.0250523,0,14265

72202,2,0,0,0.0246159,0,14266

72207,2,0,0,0.0270158,0,14267

72212,2,0,0,0.0261431,0,14268

72217,2,0,0,0.0285429,0,14269

72222,2,0,0,0.0287611,0,14270

72227,2,0,0,0.0294156,0,14271

72232,2,0,0,0.0283248,0,14272

72237,2,0,0,0.0294156,0,14273

72242,2,0,0,0.0300701,0,14274

72247,2,0,0,0.0285429,0,14275

72252,2,0,0,0.0296337,0,14276

72257,2,0,0,0.0289792,0,14277

72262,2,0,0,0.0241796,0,14278

72267,2,0,0,0.0204708,0,14279

72272,2,0,0,0.0307246,0,14280

72277,2,0,0,0.0278884,0,14281

72282,2,0,0,0.0248341,0,14282

72287,2,0,0,0.0230888,0,14283

72292,2,0,0,0.0331244,0,14284

72297,2,0,0,0.0263613,0,14285

72302,2,0,0,0.0261431,0,14286

72307,2,0,0,0.0263613,0,14287

72312,2,0,0,0.0254886,0,14288

72317,2,0,0,0.0263613,0,14289

72322,2,0,0,0.0276703,0,14290

72327,2,0,0,0.0283248,0,14291

72332,2,0,0,0.0259249,0,14292

72337,2,0,0,0.0250523,0,14293

72342,2,0,0,0.0289792,0,14294

72347,2,0,0,0.0272339,0,14295

72352,2,0,0,0.0289792,0,14296

72357,2,0,0,0.0252704,0,14297

72362,2,0,0,0.0254886,0,14298

72367,2,0,0,0.0259249,0,14299

72372,2,0,0,0.0270158,0,14300

72377,2,0,0,0.0278884,0,14301

72382,2,0,0,0.0300701,0,14302

72387,2,0,0,0.0278884,0,14303

72392,2,0,0,0.0272339,0,14304

72397,2,0,0,0.0237433,0,14305

72402,2,0,0,0.0267976,0,14306

72407,2,0,0,0.0289792,0,14307

72412,2,0,0,0.0291974,0,14308

72417,2,0,0,0.0289792,0,14309

72422,2,0,0,0.0331244,0,14310

72427,2,0,0,0.0272339,0,14311

72432,2,0,0,0.0226524,0,14312

72437,2,0,0,0.0289792,0,14313

72442,2,0,0,0.0230888,0,14314

72447,2,0,0,0.0329062,0,14315

72452,2,0,0,0.0283248,0,14316

72457,2,0,0,0.0285429,0,14317

72462,2,0,0,0.0265794,0,14318

72467,2,0,0,0.0291974,0,14319

72472,2,0,0,0.0294156,0,14320

72477,2,0,0,0.0285429,0,14321

72482,2,0,0,0.0311609,0,14322

72487,2,0,0,0.0344334,0,14323

72492,2,0,0,0.0294156,0,14324

72497,2,0,0,0.0257068,0,14325

72502,2,0,0,0.0287611,0,14326

72507,2,0,0,0.0283248,0,14327

72512,2,0,0,0.0259249,0,14328

72517,2,0,0,0.0263613,0,14329

72522,2,0,0,0.0261431,0,14330

