timestamp,elevator_encoder,elevator_hall,wrist_encoder,wrist_hall,intake_current,has_cube,queue_index
36717,-0.00046428,0,1.6625,0,0,1,7194

36722,-0.00046428,0,1.6625,0,0,1,7195

36727,-0.00046428,0,1.6625,0,0,1,7196

36732,-0.00046428,0,1.6625,0,0,1,7197

36737,-0.00046428,0,1.6625,0,0,1,7198

36742,-0.00046428,0,1.6625,0,0,1,7199

36747,-0.00046428,0,1.6625,0,0,1,7200

36752,-0.00046428,0,1.6625,0,0,1,7201

36757,-0.00046428,0,1.6625,0,0,1,7202

36762,-0.00046428,0,1.6625,0,0,1,7203

36767,-0.00046428,0,1.6625,0,0,1,7204

36772,-0.00046428,0,1.6625,0,0,1,7205

36777,-0.00046428,0,1.6625,0,0,1,7206

36782,-0.00046428,0,1.6625,0,0,1,7207

36787,-0.00046428,0,1.6625,0,0,1,7208

36792,-0.00046428,0,1.6625,0,0,1,7209

36797,-0.00046428,0,1.6625,0,0,1,7210

36802,-0.00046428,0,1.6625,0,0,1,7211

36807,-0.00046428,0,1.6625,0,0,1,7212

36812,-0.00046428,0,1.6625,0,0,1,7213

36817,-0.00046428,0,1.6625,0,0,1,7214

36822,-0.00046428,0,1.6625,0,0,1,7215

36827,-0.00046428,0,1.6625,0,0,1,7216

36832,-0.00046428,0,1.6625,0,0,1,7217

36837,-0.00046428,0,1.6625,0,0,1,7218

36842,-0.00046428,0,1.6625,0,0,1,7219

36847,-0.00046428,0,1.6625,0,0,1,7220

36852,-0.00046428,0,1.6625,0,0,1,7221

36857,-0.00046428,0,1.6625,0,0,1,7222

36862,-0.00046428,0,1.6625,0,0,1,7223

36867,-0.00046428,0,1.6625,0,0,1,7224

36872,-0.00046428,0,1.6625,0,0,1,7225

36877,-0.00046428,0,1.6625,0,0,1,7226

36882,-0.00046428,0,1.6625,0,0,1,7227

36887,-0.00046428,0,1.6625,0,0,1,7228

36892,-0.00046428,0,1.6625,0,0,1,7229

36897,-0.00046428,0,1.6625,0,0,1,7230

36902,-0.00046428,0,1.6625,0,0,1,7231

36907,-0.00046428,0,1.6625,0,0,1,7232

36912,-0.00046428,0,1.6625,0,0,1,7233

36917,-0.00046428,0,1.6625,0,0,1,7234

36922,-0.00046428,0,1.6625,0,0,1,7235

36927,-0.00046428,0,1.6625,0,0,1,7236

36932,-0.00046428,0,1.6625,0,0,1,7237

36937,-0.00046428,0,1.6625,0,0,1,7238

36942,-0.00046428,0,1.6625,0,0,1,7239

36947,-0.00046428,0,1.6625,0,0,1,7240

36952,-0.00046428,0,1.6625,0,0,1,7241

36957,-0.00046428,0,1.6625,0,0,1,7242

36962,-0.00046428,0,1.6625,0,0,1,7243

36967,-0.00046428,0,1.6625,0,0,1,7244

36972,-0.00046428,0,1.6625,0,0,1,7245

36977,-0.00046428,0,1.6625,0,0,1,7246

36982,-0.00046428,0,1.6625,0,0,1,7247

36987,-0.00046428,0,1.6625,0,0,1,7248

36992,-0.00046428,0,1.6625,0,0,1,7249

36997,-0.00046428,0,1.6625,0,0,1,7250

37002,-0.00046428,0,1.6625,0,0,1,7251

37007,-0.00046428,0,1.6625,0,0,1,7252

37012,-0.00046428,0,1.6625,0,0,1,7253

37017,-0.00046428,0,1.6625,0,0,1,7254

37022,-0.00046428,0,1.6625,0,0,1,7255

37027,-0.00046428,0,1.6625,0,0,1,7256

37032,-0.00046428,0,1.6625,0,0,1,7257

37037,-0.00046428,0,1.6625,0,0,1,7258

37042,-0.00046428,0,1.6625,0,0,1,7259

37047,-0.00046428,0,1.6625,0,0,1,7260

37052,-0.00046428,0,1.6625,0,0,1,7261

37057,-0.00046428,0,1.6625,0,0,1,7262

37062,-0.00046428,0,1.6625,0,0,1,7263

37067,-0.00046428,0,1.6625,0,0,1,7264

37072,-0.00046428,0,1.6625,0,0,1,7265

37077,-0.00046428,0,1.6625,0,0,1,7266

37082,-0.00046428,0,1.6625,0,0,1,7267

37087,-0.00046428,0,1.6625,0,0,1,7268

37092,-0.00046428,0,1.6625,0,0,1,7269

37097,-0.00046428,0,1.6625,0,0,1,7270

37102,-0.00046428,0,1.6625,0,0,1,7271

37107,-0.00046428,0,1.6625,0,0,1,7272

37112,-0.00046428,0,1.6625,0,0,1,7273

37117,-0.00046428,0,1.6625,0,0,1,7274

37122,-0.00046428,0,1.6625,0,0,1,7275

37127,-0.00046428,0,1.6625,0,0,1,7276

37132,-0.00046428,0,1.6625,0,0,1,7277

37137,-0.00046428,0,1.6625,0,0,1,7278

37142,-0.00046428,0,1.6625,0,0,1,7279

37147,-0.00046428,0,1.6625,0,0,1,7280

37152,-0.00046428,0,1.6625,0,0,1,7281

37157,-0.00046428,0,1.6625,0,0,1,7282

37162,-0.00046428,0,1.6625,0,0,1,7283

37167,-0.00046428,0,1.6625,0,0,1,7284

37172,-0.00046428,0,1.6625,0,0,1,7285

37177,-0.00046428,0,1.6625,0,0,1,7286

37182,-0.00046428,0,1.6625,0,0,1,7287

37187,-0.00046428,0,1.6625,0,0,1,7288

37192,-0.00046428,0,1.6625,0,0,1,7289

37197,-0.00046428,0,1.6625,0,0,1,7290

37202,-0.00046428,0,1.6625,0,0,1,7291

37207,-0.00046428,0,1.6625,0,0,1,7292

37212,-0.00046428,0,1.6625,0,0,1,7293

37217,-0.00046428,0,1.6625,0,0,1,7294

37222,-0.00046428,0,1.6625,0,0,1,7295

37227,-0.00046428,0,1.6625,0,0,1,7296

37232,-0.00046428,0,1.6625,0,0,1,7297

37237,-0.00046428,0,1.6625,0,0,1,7298

37242,-0.00046428,0,1.6625,0,0,1,7299

37247,-0.00046428,0,1.6625,0,0,1,7300

37252,-0.00046428,0,1.6625,0,0,1,7301

37257,-0.00046428,0,1.6625,0,0,1,7302

37262,-0.00046428,0,1.6625,0,0,1,7303

37267,-0.00046428,0,1.6625,0,0,1,7304

37272,-0.00046428,0,1.6625,0,0,1,7305

37277,-0.00046428,0,1.6625,0,0,1,7306

37282,-0.00046428,0,1.6625,0,0,1,7307

37287,-0.00046428,0,1.6625,0,0,1,7308

37292,-0.00046428,0,1.6625,0,0,1,7309

37297,-0.00046428,0,1.6625,0,0,1,7310

37302,-0.00046428,0,1.6625,0,0,1,7311

37307,-0.00046428,0,1.6625,0,0,1,7312

37312,-0.00046428,0,1.6625,0,0,1,7313

37317,-0.00046428,0,1.6625,0,0,1,7314

37322,-0.00046428,0,1.6625,0,0,1,7315

37327,-0.00046428,0,1.6625,0,0,1,7316

37332,-0.00046428,0,1.6625,0,0,1,7317

37337,-0.00046428,0,1.6625,0,0,1,7318

37342,-0.00046428,0,1.6625,0,0,1,7319

37347,-0.00046428,0,1.6625,0,0,1,7320

37352,-0.00046428,0,1.6625,0,0,1,7321

37357,-0.00046428,0,1.6625,0,0,1,7322

37362,-0.00046428,0,1.6625,0,0,1,7323

37367,-0.00046428,0,1.6625,0,0,1,7324

37372,-0.00046428,0,1.6625,0,0,1,7325

37377,-0.00046428,0,1.6625,0,0,1,7326

37382,-0.00046428,0,1.6625,0,0,1,7327

37387,-0.00046428,0,1.6625,0,0,1,7328

37392,-0.00046428,0,1.6625,0,0,1,7329

37397,-0.00046428,0,1.6625,0,0,1,7330

37402,-0.00046428,0,1.6625,0,0,1,7331

37407,-0.00046428,0,1.6625,0,0,1,7332

37412,-0.00046428,0,1.6625,0,0,1,7333

37417,-0.00046428,0,1.6625,0,0,1,7334

37422,-0.00046428,0,1.6625,0,0,1,7335

37427,-0.00046428,0,1.6625,0,0,1,7336

37432,-0.00046428,0,1.6625,0,0,1,7337

37437,-0.00046428,0,1.6625,0,0,1,7338

37442,-0.00046428,0,1.6625,0,0,1,7339

37447,-0.00046428,0,1.6625,0,0,1,7340

37452,-0.00046428,0,1.6625,0,0,1,7341

37457,-0.00046428,0,1.6625,0,0,1,7342

37462,-0.00046428,0,1.6625,0,0,1,7343

37467,-0.00046428,0,1.6625,0,0,1,7344

37472,-0.00046428,0,1.6625,0,0,1,7345

37477,-0.00046428,0,1.6625,0,0,1,7346

37482,-0.00046428,0,1.6625,0,0,1,7347

37487,-0.00046428,0,1.6625,0,0,1,7348

37492,-0.00046428,0,1.6625,0,0,1,7349

37497,-0.00046428,0,1.6625,0,0,1,7350

37502,-0.00046428,0,1.6625,0,0,1,7351

37507,-0.00046428,0,1.6625,0,0,1,7352

37512,-0.00046428,0,1.6625,0,0,1,7353

37517,-0.00046428,0,1.6625,0,0,1,7354

37522,-0.00046428,0,1.6625,0,0,1,7355

37527,-0.00046428,0,1.6625,0,0,1,7356

37532,-0.00046428,0,1.6625,0,0,1,7357

37537,-0.00046428,0,1.6625,0,0,1,7358

37542,-0.00046428,0,1.6625,0,0,1,7359

37547,-0.00046428,0,1.6625,0,0,1,7360

37552,-0.00046428,0,1.6625,0,0,1,7361

37557,-0.00046428,0,1.6625,0,0,1,7362

37562,-0.00046428,0,1.6625,0,0,1,7363

37567,-0.00046428,0,1.6625,0,0,1,7364

37572,-0.00046428,0,1.6625,0,0,1,7365

37577,-0.00046428,0,1.6625,0,0,1,7366

37582,-0.00046428,0,1.6625,0,0,1,7367

37587,-0.00046428,0,1.6625,0,0,1,7368

37592,-0.00046428,0,1.6625,0,0,1,7369

37597,-0.00046428,0,1.6625,0,0,1,7370

37602,-0.00046428,0,1.6625,0,0,1,7371

37607,-0.00046428,0,1.6625,0,0,1,7372

37612,-0.00046428,0,1.6625,0,0,1,7373

37617,-0.00046428,0,1.6625,0,0,1,7374

37622,-0.00046428,0,1.6625,0,0,1,7375

37627,-0.00046428,0,1.6625,0,0,1,7376

37632,-0.00046428,0,1.6625,0,0,1,7377

37637,-0.00046428,0,1.6625,0,0,1,7378

37642,-0.00046428,0,1.6625,0,0,1,7379

37647,-0.00046428,0,1.6625,0,0,1,7380

37652,-0.00046428,0,1.6625,0,0,1,7381

37657,-0.00046428,0,1.6625,0,0,1,7382

37662,-0.00046428,0,1.6625,0,0,1,7383

37667,-0.00046428,0,1.6625,0,0,1,7384

37672,-0.00046428,0,1.6625,0,0,1,7385

37677,-0.00046428,0,1.6625,0,0,1,7386

37682,-0.00046428,0,1.6625,0,0,1,7387

37687,-0.00046428,0,1.6625,0,0,1,7388

37692,-0.00046428,0,1.6625,0,0,1,7389

37697,-0.00046428,0,1.6625,0,0,1,7390

37702,-0.00046428,0,1.6625,0,0,1,7391

37707,-0.00046428,0,1.6625,0,0,1,7392

37712,-0.00046428,0,1.6625,0,0,1,7393

37717,-0.00046428,0,1.6625,0,0,1,7394

37722,-0.00046428,0,1.6625,0,0,1,7395

37727,-0.00046428,0,1.6625,0,0,1,7396

37732,-0.00046428,0,1.6625,0,0,1,7397

37737,-0.00046428,0,1.6625,0,0,1,7398

37742,-0.00046428,0,1.6625,0,0,1,7399

37747,-0.00046428,0,1.6625,0,0,1,7400

37752,-0.00046428,0,1.6625,0,0,1,7401

37757,-0.00046428,0,1.6625,0,0,1,7402

37762,-0.00046428,0,1.6625,0,0,1,7403

37767,-0.00046428,0,1.6625,0,0,1,7404

37772,-0.00046428,0,1.6625,0,0,1,7405

37777,-0.00046428,0,1.6625,0,0,1,7406

37782,-0.00046428,0,1.6625,0,0,1,7407

37787,-0.00046428,0,1.6625,0,0,1,7408

37792,-0.00046428,0,1.6625,0,0,1,7409

37797,-0.00046428,0,1.6625,0,0,1,7410

37802,-0.00046428,0,1.6625,0,0,1,7411

37807,-0.00046428,0,1.6625,0,0,1,7412

37812,-0.00046428,0,1.6625,0,0,1,7413

37817,-0.00046428,0,1.6625,0,0,1,7414

37822,-0.00046428,0,1.6625,0,0,1,7415

37827,-0.00046428,0,1.6625,0,0,1,7416

37832,-0.00046428,0,1.6625,0,0,1,7417

37837,-0.00046428,0,1.6625,0,0,1,7418

37842,-0.00046428,0,1.6625,0,0,1,7419

37847,-0.00046428,0,1.6625,0,0,1,7420

37852,-0.00046428,0,1.6625,0,0,1,7421

37857,-0.00046428,0,1.6625,0,0,1,7422

37862,-0.00046428,0,1.6625,0,0,1,7423

37867,-0.00046428,0,1.6625,0,0,1,7424

37872,-0.00046428,0,1.6625,0,0,1,7425

37877,-0.00046428,0,1.6625,0,0,1,7426

37882,-0.00046428,0,1.6625,0,0,1,7427

37887,-0.00046428,0,1.6625,0,0,1,7428

37892,-0.00046428,0,1.6625,0,0,1,7429

37897,-0.00046428,0,1.6625,0,0,1,7430

37902,-0.00046428,0,1.6625,0,0,1,7431

37907,-0.00046428,0,1.6625,0,0,1,7432

37912,-0.00046428,0,1.6625,0,0,1,7433

37917,-0.00046428,0,1.6625,0,0,1,7434

37922,-0.00046428,0,1.6625,0,0,1,7435

37927,-0.00046428,0,1.6625,0,0,1,7436

37932,-0.00046428,0,1.6625,0,0,1,7437

37937,-0.00046428,0,1.6625,0,0,1,7438

37942,-0.00046428,0,1.6625,0,0,1,7439

37947,-0.00046428,0,1.6625,0,0,1,7440

37952,-0.00046428,0,1.6625,0,0,1,7441

37957,-0.00046428,0,1.6625,0,0,1,7442

37962,-0.00046428,0,1.6625,0,0,1,7443

37967,-0.00046428,0,1.6625,0,0,1,7444

37972,-0.00046428,0,1.6625,0,0,1,7445

37977,-0.00046428,0,1.6625,0,0,1,7446

37982,-0.00046428,0,1.6625,0,0,1,7447

37987,-0.00046428,0,1.6625,0,0,1,7448

37992,-0.00046428,0,1.6625,0,0,1,7449

37997,-0.00046428,0,1.6625,0,0,1,7450

38002,-0.00046428,0,1.6625,0,0,1,7451

38007,-0.00046428,0,1.6625,0,0,1,7452

38012,-0.00046428,0,1.6625,0,0,1,7453

38017,-0.00046428,0,1.6625,0,0,1,7454

38022,-0.00046428,0,1.6625,0,0,1,7455

38027,-0.00046428,0,1.6625,0,0,1,7456

38032,-0.00046428,0,1.6625,0,0,1,7457

38037,-0.00046428,0,1.6625,0,0,1,7458

38042,-0.00046428,0,1.6625,0,0,1,7459

38047,-0.00046428,0,1.6625,0,0,1,7460

38052,-0.00046428,0,1.6625,0,0,1,7461

38057,-0.00046428,0,1.6625,0,0,1,7462

38062,-0.00046428,0,1.6625,0,0,1,7463

38067,-0.00046428,0,1.6625,0,0,1,7464

38072,-0.00046428,0,1.6625,0,0,1,7465

38077,-0.00046428,0,1.6625,0,0,1,7466

38082,-0.00046428,0,1.6625,0,0,1,7467

38087,-0.00046428,0,1.6625,0,0,1,7468

38092,-0.00046428,0,1.6625,0,0,1,7469

38097,-0.00046428,0,1.6625,0,0,1,7470

38102,-0.00046428,0,1.6625,0,0,1,7471

38107,-0.00046428,0,1.6625,0,0,1,7472

38112,-0.00046428,0,1.6625,0,0,1,7473

38117,-0.00046428,0,1.6625,0,0,1,7474

38122,-0.00046428,0,1.6625,0,0,1,7475

38127,-0.00046428,0,1.6625,0,0,1,7476

38132,-0.00046428,0,1.6625,0,0,1,7477

38137,-0.00046428,0,1.6625,0,0,1,7478

38142,-0.00046428,0,1.6625,0,0,1,7479

38147,-0.00046428,0,1.6625,0,0,1,7480

38152,-0.00046428,0,1.6625,0,0,1,7481

38157,-0.00046428,0,1.6625,0,0,1,7482

38162,-0.00046428,0,1.6625,0,0,1,7483

38167,-0.00046428,0,1.6625,0,0,1,7484

38172,-0.00046428,0,1.6625,0,0,1,7485

38177,-0.00046428,0,1.6625,0,0,1,7486

38182,-0.00046428,0,1.6625,0,0,1,7487

38187,-0.00046428,0,1.6625,0,0,1,7488

38192,-0.00046428,0,1.6625,0,0,1,7489

38197,-0.00046428,0,1.6625,0,0,1,7490

38202,-0.00046428,0,1.6625,0,0,1,7491

38207,-0.00046428,0,1.6625,0,0,1,7492

38212,-0.00046428,0,1.6625,0,0,1,7493

38217,-0.00046428,0,1.6625,0,0,1,7494

38222,-0.00046428,0,1.6625,0,0,1,7495

38227,-0.00046428,0,1.6625,0,0,1,7496

38232,-0.00046428,0,1.6625,0,0,1,7497

38237,-0.00046428,0,1.6625,0,0,1,7498

38242,-0.00046428,0,1.6625,0,0,1,7499

38247,-0.00046428,0,1.6625,0,0,1,7500

38252,-0.00046428,0,1.6625,0,0,1,7501

38257,-0.00046428,0,1.6625,0,0,1,7502

38262,-0.00046428,0,1.6625,0,0,1,7503

38267,-0.00046428,0,1.6625,0,0,1,7504

38272,-0.00046428,0,1.6625,0,0,1,7505

38277,-0.00046428,0,1.6625,0,0,1,7506

38282,-0.00046428,0,1.6625,0,0,1,7507

38287,-0.00046428,0,1.6625,0,0,1,7508

38292,-0.00046428,0,1.6625,0,0,1,7509

38297,-0.00046428,0,1.6625,0,0,1,7510

38302,-0.00046428,0,1.6625,0,0,1,7511

38307,-0.00046428,0,1.6625,0,0,1,7512

38312,-0.00046428,0,1.6625,0,0,1,7513

38317,-0.00046428,0,1.6625,0,0,1,7514

38322,-0.00046428,0,1.6625,0,0,1,7515

38327,-0.00046428,0,1.6625,0,0,1,7516

38332,-0.00046428,0,1.6625,0,0,1,7517

38337,-0.00046428,0,1.6625,0,0,1,7518

38342,-0.00046428,0,1.6625,0,0,1,7519

38347,-0.00046428,0,1.6625,0,0,1,7520

38352,-0.00046428,0,1.6625,0,0,1,7521

38357,-0.00046428,0,1.6625,0,0,1,7522

38362,-0.00046428,0,1.6625,0,0,1,7523

38367,-0.00046428,0,1.6625,0,0,1,7524

38372,-0.00046428,0,1.6625,0,0,1,7525

38377,-0.00046428,0,1.6625,0,0,1,7526

38382,-0.00046428,0,1.6625,0,0,1,7527

38387,-0.00046428,0,1.6625,0,0,1,7528

38392,-0.00046428,0,1.6625,0,0,1,7529

38397,-0.00046428,0,1.6625,0,0,1,7530

38402,-0.00046428,0,1.6625,0,0,1,7531

38407,-0.00046428,0,1.6625,0,0,1,7532

38412,-0.00046428,0,1.6625,0,0,1,7533

38417,-0.00046428,0,1.6625,0,0,1,7534

38422,-0.00046428,0,1.6625,0,0,1,7535

38427,-0.00046428,0,1.6625,0,0,1,7536

38432,-0.00046428,0,1.6625,0,0,1,7537

38437,-0.00046428,0,1.6625,0,0,1,7538

38442,-0.00046428,0,1.6625,0,0,1,7539

38447,-0.00046428,0,1.6625,0,0,1,7540

38452,-0.00046428,0,1.6625,0,0,1,7541

38457,-0.00046428,0,1.6625,0,0,1,7542

38462,-0.00046428,0,1.6625,0,0,1,7543

38467,-0.00046428,0,1.6625,0,0,1,7544

38472,-0.00046428,0,1.6625,0,0,1,7545

38477,-0.00046428,0,1.6625,0,0,1,7546

38482,-0.00046428,0,1.6625,0,0,1,7547

38487,-0.00046428,0,1.6625,0,0,1,7548

38492,-0.00046428,0,1.6625,0,0,1,7549

38497,-0.00046428,0,1.6625,0,0,1,7550

38502,-0.00046428,0,1.6625,0,0,1,7551

38507,-0.00046428,0,1.6625,0,0,1,7552

38512,-0.00046428,0,1.6625,0,0,1,7553

38517,-0.00046428,0,1.6625,0,0,1,7554

38522,-0.00046428,0,1.6625,0,0,1,7555

38527,-0.00046428,0,1.6625,0,0,1,7556

38532,-0.00046428,0,1.6625,0,0,1,7557

38537,-0.00046428,0,1.6625,0,0,1,7558

38542,-0.00046428,0,1.6625,0,0,1,7559

38547,-0.00046428,0,1.6625,0,0,1,7560

38552,-0.00046428,0,1.6625,0,0,1,7561

38557,-0.00046428,0,1.6625,0,0,1,7562

38562,-0.00046428,0,1.6625,0,0,1,7563

38567,-0.00046428,0,1.6625,0,0,1,7564

38572,-0.00046428,0,1.6625,0,0,1,7565

38577,-0.00046428,0,1.6625,0,0,1,7566

38582,-0.00046428,0,1.6625,0,0,1,7567

38587,-0.00046428,0,1.6625,0,0,1,7568

38592,-0.00046428,0,1.6625,0,0,1,7569

38597,-0.00046428,0,1.6625,0,0,1,7570

38602,-0.00046428,0,1.6625,0,0,1,7571

38607,-0.00046428,0,1.6625,0,0,1,7572

38612,-0.00046428,0,1.6625,0,0,1,7573

38617,-0.00046428,0,1.6625,0,0,1,7574

38622,-0.00046428,0,1.6625,0,0,1,7575

38627,-0.00046428,0,1.6625,0,0,1,7576

38632,-0.00046428,0,1.6625,0,0,1,7577

38637,-0.00046428,0,1.6625,0,0,1,7578

38642,-0.00046428,0,1.6625,0,0,1,7579

38647,-0.00046428,0,1.6625,0,0,1,7580

38652,-0.00046428,0,1.6625,0,0,1,7581

38657,-0.00046428,0,1.6625,0,0,1,7582

38662,-0.00046428,0,1.6625,0,0,1,7583

38667,-0.00046428,0,1.6625,0,0,1,7584

38672,-0.00046428,0,1.6625,0,0,1,7585

38677,-0.00046428,0,1.6625,0,0,1,7586

38682,-0.00046428,0,1.6625,0,0,1,7587

38687,-0.00046428,0,1.6625,0,0,1,7588

38692,-0.00046428,0,1.6625,0,0,1,7589

38697,-0.00046428,0,1.6625,0,0,1,7590

38702,-0.00046428,0,1.6625,0,0,1,7591

38707,-0.00046428,0,1.6625,0,0,1,7592

38712,-0.00046428,0,1.6625,0,0,1,7593

38717,-0.00046428,0,1.6625,0,0,1,7594

38722,-0.00046428,0,1.6625,0,0,1,7595

38727,-0.00046428,0,1.6625,0,0,1,7596

38732,-0.00046428,0,1.6625,0,0,1,7597

38737,-0.00046428,0,1.6625,0,0,1,7598

38742,-0.00046428,0,1.6625,0,0,1,7599

38747,-0.00046428,0,1.6625,0,0,1,7600

38752,-0.00046428,0,1.6625,0,0,1,7601

38757,-0.00046428,0,1.6625,0,0,1,7602

38762,-0.00046428,0,1.6625,0,0,1,7603

38767,-0.00046428,0,1.6625,0,0,1,7604

38772,-0.00046428,0,1.6625,0,0,1,7605

38777,-0.00046428,0,1.6625,0,0,1,7606

38782,-0.00046428,0,1.6625,0,0,1,7607

38787,-0.00046428,0,1.6625,0,0,1,7608

38792,-0.00046428,0,1.6625,0,0,1,7609

38797,-0.00046428,0,1.6625,0,0,1,7610

38802,-0.00046428,0,1.6625,0,0,1,7611

38807,-0.00046428,0,1.6625,0,0,1,7612

38812,-0.00046428,0,1.6625,0,0,1,7613

38817,-0.00046428,0,1.6625,0,0,1,7614

38822,-0.00046428,0,1.6625,0,0,1,7615

38827,-0.00046428,0,1.6625,0,0,1,7616

38832,-0.00046428,0,1.6625,0,0,1,7617

38837,-0.00046428,0,1.6625,0,0,1,7618

38842,-0.00046428,0,1.6625,0,0,1,7619

38847,-0.00046428,0,1.6625,0,0,1,7620

38852,-0.00046428,0,1.6625,0,0,1,7621

38857,-0.00046428,0,1.6625,0,0,1,7622

38862,-0.00046428,0,1.6625,0,0,1,7623

38867,-0.00046428,0,1.6625,0,0,1,7624

38872,-0.00046428,0,1.6625,0,0,1,7625

38877,-0.00046428,0,1.6625,0,0,1,7626

38882,-0.00046428,0,1.6625,0,0,1,7627

38887,-0.00046428,0,1.6625,0,0,1,7628

38892,-0.00046428,0,1.6625,0,0,1,7629

38897,-0.00046428,0,1.6625,0,0,1,7630

38902,-0.00046428,0,1.6625,0,0,1,7631

38907,-0.00046428,0,1.6625,0,0,1,7632

38912,-0.00046428,0,1.6625,0,0,1,7633

38917,-0.00046428,0,1.6625,0,0,1,7634

38922,-0.00046428,0,1.6625,0,0,1,7635

38927,-0.00046428,0,1.6625,0,0,1,7636

38932,-0.00046428,0,1.6625,0,0,1,7637

38937,-0.00046428,0,1.6625,0,0,1,7638

38942,-0.00046428,0,1.6625,0,0,1,7639

38947,-0.00046428,0,1.6625,0,0,1,7640

38952,-0.00046428,0,1.6625,0,0,1,7641

38957,-0.00046428,0,1.6625,0,0,1,7642

38962,-0.00046428,0,1.6625,0,0,1,7643

38967,-0.00046428,0,1.6625,0,0,1,7644

38972,-0.00046428,0,1.6625,0,0,1,7645

38977,-0.00046428,0,1.6625,0,0,1,7646

38982,-0.00046428,0,1.6625,0,0,1,7647

38987,-0.00046428,0,1.6625,0,0,1,7648

38992,-0.00046428,0,1.6625,0,0,1,7649

38997,-0.00046428,0,1.6625,0,0,1,7650

39002,-0.00046428,0,1.6625,0,0,1,7651

39007,-0.00046428,0,1.6625,0,0,1,7652

39012,-0.00046428,0,1.6625,0,0,1,7653

39017,-0.00046428,0,1.6625,0,0,1,7654

39022,-0.00046428,0,1.6625,0,0,1,7655

39027,-0.00046428,0,1.6625,0,0,1,7656

39032,-0.00046428,0,1.6625,0,0,1,7657

39037,-0.00046428,0,1.6625,0,0,1,7658

39042,-0.00046428,0,1.6625,0,0,1,7659

39047,-0.00046428,0,1.6625,0,0,1,7660

39052,-0.00046428,0,1.6625,0,0,1,7661

39057,-0.00046428,0,1.6625,0,0,1,7662

39062,-0.00046428,0,1.6625,0,0,1,7663

39067,-0.00046428,0,1.6625,0,0,1,7664

39072,-0.00046428,0,1.6625,0,0,1,7665

39077,-0.00046428,0,1.6625,0,0,1,7666

39082,-0.00046428,0,1.6625,0,0,1,7667

39087,-0.00046428,0,1.6625,0,0,1,7668

39092,-0.00046428,0,1.6625,0,0,1,7669

39097,-0.00046428,0,1.6625,0,0,1,7670

39102,-0.00046428,0,1.6625,0,0,1,7671

39107,-0.00046428,0,1.6625,0,0,1,7672

39112,-0.00046428,0,1.6625,0,0,1,7673

39117,-0.00046428,0,1.6625,0,0,1,7674

39122,-0.00046428,0,1.6625,0,0,1,7675

39127,-0.00046428,0,1.6625,0,0,1,7676

39132,-0.00046428,0,1.6625,0,0,1,7677

39137,-0.00046428,0,1.6625,0,0,1,7678

39142,-0.00046428,0,1.6625,0,0,1,7679

39147,-0.00046428,0,1.6625,0,0,1,7680

39152,-0.00046428,0,1.6625,0,0,1,7681

39157,-0.00046428,0,1.6625,0,0,1,7682

39162,-0.00046428,0,1.6625,0,0,1,7683

39167,-0.00046428,0,1.6625,0,0,1,7684

39172,-0.00046428,0,1.6625,0,0,1,7685

39177,-0.00046428,0,1.6625,0,0,1,7686

39182,-0.00046428,0,1.6625,0,0,1,7687

39187,-0.00046428,0,1.6625,0,0,1,7688

39192,-0.00046428,0,1.6625,0,0,1,7689

39197,-0.00046428,0,1.6625,0,0,1,7690

39202,-0.00046428,0,1.6625,0,0,1,7691

39207,-0.00046428,0,1.6625,0,0,1,7692

39212,-0.00046428,0,1.6625,0,0,1,7693

39217,-0.00046428,0,1.6625,0,0,1,7694

39222,-0.00046428,0,1.6625,0,0,1,7695

39227,-0.00046428,0,1.6625,0,0,1,7696

39232,-0.00046428,0,1.6625,0,0,1,7697

39237,-0.00046428,0,1.6625,0,0,1,7698

39242,-0.00046428,0,1.6625,0,0,1,7699

39247,-0.00046428,0,1.6625,0,0,1,7700

39252,-0.00046428,0,1.6625,0,0,1,7701

39257,-0.00046428,0,1.6625,0,0,1,7702

39262,-0.00046428,0,1.6625,0,0,1,7703

39267,-0.00046428,0,1.6625,0,0,1,7704

39272,-0.00046428,0,1.6625,0,0,1,7705

39277,-0.00046428,0,1.6625,0,0,1,7706

39282,-0.00046428,0,1.6625,0,0,1,7707

39287,-0.00046428,0,1.6625,0,0,1,7708

39292,-0.00046428,0,1.6625,0,0,1,7709

