timestamp,left_voltage,right_voltage,high_gear,queue_index
3022,0,0,1,456

3027,0,0,1,457

3032,0,0,1,458

3037,0,0,1,459

3042,0,0,1,460

3047,0,0,1,461

3052,0,0,1,462

3057,0,0,1,463

3062,0,0,1,464

3067,0,0,1,465

3072,0,0,1,466

3077,0,0,1,467

3082,0,0,1,468

3087,0,0,1,469

3092,0,0,1,470

3097,0,0,1,471

3102,0,0,1,472

3107,0,0,1,473

3112,0,0,1,474

3117,0,0,1,475

3122,0,0,1,476

3127,0,0,1,477

3132,0,0,1,478

3137,0,0,1,479

3142,0,0,1,480

3147,0,0,1,481

3152,0,0,1,482

3157,0,0,1,483

3162,0,0,1,484

3167,0,0,1,485

3172,0,0,1,486

3177,0,0,1,487

3182,0,0,1,488

3187,0,0,1,489

3192,0,0,1,490

3197,0,0,1,491

3202,0,0,1,492

3207,0,0,1,493

3212,0,0,1,494

3217,0,0,1,495

3222,0,0,1,496

3227,0,0,1,497

3232,0,0,1,498

3237,0,0,1,499

3242,0,0,1,500

3247,0,0,1,501

3252,0,0,1,502

3257,0,0,1,503

3262,0,0,1,504

3267,0,0,1,505

3272,0,0,1,506

3277,0,0,1,507

3282,0,0,1,508

3287,0,0,1,509

3292,0,0,1,510

3297,0,0,1,511

3302,0,0,1,512

3307,0,0,1,513

3312,0,0,1,514

3317,0,0,1,515

3322,0,0,1,516

3327,0,0,1,517

3332,0,0,1,518

3337,0,0,1,519

3342,0,0,1,520

3347,0,0,1,521

3352,0,0,1,522

3357,0,0,1,523

3362,0,0,1,524

3367,0,0,1,525

3372,0,0,1,526

3377,0,0,1,527

3382,0,0,1,528

3387,0,0,1,529

3392,0,0,1,530

3397,0,0,1,531

3402,0,0,1,532

3407,0,0,1,533

3412,0,0,1,534

3417,0,0,1,535

3422,0,0,1,536

3427,0,0,1,537

3432,0,0,1,538

3437,0,0,1,539

3442,0,0,1,540

3447,0,0,1,541

3452,0,0,1,542

3457,0,0,1,543

3462,0,0,1,544

3467,0,0,1,545

3472,0,0,1,546

3477,0,0,1,547

3482,0,0,1,548

3487,0,0,1,549

3492,0,0,1,550

3497,0,0,1,551

3502,0,0,1,552

3507,0,0,1,553

3512,0,0,1,554

3517,0,0,1,555

3522,0,0,1,556

3527,0,0,1,557

3532,0,0,1,558

3537,0,0,1,559

3542,0,0,1,560

3547,0,0,1,561

3552,0,0,1,562

3557,0,0,1,563

3562,0,0,1,564

3567,0,0,1,565

3572,0,0,1,566

3577,0,0,1,567

3582,0,0,1,568

3587,0,0,1,569

3592,0,0,1,570

3597,0,0,1,571

3602,0,0,1,572

3607,0,0,1,573

3612,0,0,1,574

3617,0,0,1,575

3622,0,0,1,576

3627,0,0,1,577

3632,0,0,1,578

3637,0,0,1,579

3642,0,0,1,580

3647,0,0,1,581

3652,0,0,1,582

3657,0,0,1,583

3662,0,0,1,584

3667,0,0,1,585

3672,0,0,1,586

3677,0,0,1,587

3682,0,0,1,588

3687,0,0,1,589

3692,0,0,1,590

3697,0,0,1,591

3702,0,0,1,592

3707,0,0,1,593

3712,0,0,1,594

3717,0,0,1,595

3722,0,0,1,596

3727,0,0,1,597

3732,0,0,1,598

3737,0,0,1,599

3742,0,0,1,600

3747,0,0,1,601

3752,0,0,1,602

3757,0,0,1,603

3762,0,0,1,604

3767,0,0,1,605

3772,0,0,1,606

3777,0,0,1,607

3782,0,0,1,608

3787,0,0,1,609

3792,0,0,1,610

3797,0,0,1,611

3802,0,0,1,612

3807,0,0,1,613

3812,0,0,1,614

3817,0,0,1,615

3822,0,0,1,616

3827,0,0,1,617

3832,0,0,1,618

3837,0,0,1,619

3842,0,0,1,620

3847,0,0,1,621

3852,0,0,1,622

3857,0,0,1,623

3862,0,0,1,624

3867,0,0,1,625

3872,0,0,1,626

3877,0,0,1,627

3882,0,0,1,628

3887,0,0,1,629

3892,0,0,1,630

3897,0,0,1,631

3902,0,0,1,632

3907,0,0,1,633

3912,0,0,1,634

3917,0,0,1,635

3922,0,0,1,636

3927,0,0,1,637

3932,0,0,1,638

3937,0,0,1,639

3942,0,0,1,640

3947,0,0,1,641

3952,0,0,1,642

3957,0,0,1,643

3962,0,0,1,644

3967,0,0,1,645

3972,0,0,1,646

3977,0,0,1,647

3982,0,0,1,648

3987,0,0,1,649

3992,0,0,1,650

3997,0,0,1,651

4002,0,0,1,652

4007,0,0,1,653

4012,0,0,1,654

4017,0,0,1,655

4022,0,0,1,656

4027,0,0,1,657

4032,0,0,1,658

4037,0,0,1,659

4042,0,0,1,660

4047,0,0,1,661

4052,0,0,1,662

4057,0,0,1,663

4062,0,0,1,664

4067,0,0,1,665

4072,0,0,1,666

4077,0,0,1,667

4082,0,0,1,668

4087,0,0,1,669

4092,0,0,1,670

4097,0,0,1,671

4102,0,0,1,672

4107,0,0,1,673

4112,0,0,1,674

4117,0,0,1,675

4122,0,0,1,676

4127,0,0,1,677

4132,0,0,1,678

4137,0,0,1,679

4142,0,0,1,680

4147,0,0,1,681

4152,0,0,1,682

4157,0,0,1,683

4162,0,0,1,684

4167,0,0,1,685

4172,0,0,1,686

4177,0,0,1,687

4182,0,0,1,688

4187,0,0,1,689

4192,0,0,1,690

4197,0,0,1,691

4202,0,0,1,692

4207,0,0,1,693

4212,0,0,1,694

4217,0,0,1,695

4222,0,0,1,696

4227,0,0,1,697

4232,0,0,1,698

4237,0,0,1,699

4242,0,0,1,700

4247,0,0,1,701

4252,0,0,1,702

4257,0,0,1,703

4262,0,0,1,704

4267,0,0,1,705

4272,0,0,1,706

4277,0,0,1,707

4282,0,0,1,708

4287,0,0,1,709

4292,0,0,1,710

4297,0,0,1,711

4302,0,0,1,712

4307,0,0,1,713

4312,0,0,1,714

4317,0,0,1,715

4322,0,0,1,716

4327,0,0,1,717

4332,0,0,1,718

4337,0,0,1,719

4342,0,0,1,720

4347,0,0,1,721

4352,0,0,1,722

4357,0,0,1,723

4362,0,0,1,724

4367,0,0,1,725

4372,0,0,1,726

4377,0,0,1,727

4382,0,0,1,728

4387,0,0,1,729

4392,0,0,1,730

4397,0,0,1,731

4402,0,0,1,732

4407,0,0,1,733

4412,0,0,1,734

4417,0,0,1,735

4422,0,0,1,736

4427,0,0,1,737

4432,0,0,1,738

4437,0,0,1,739

4442,0,0,1,740

4447,0,0,1,741

4452,0,0,1,742

4457,0,0,1,743

4462,0,0,1,744

4467,0,0,1,745

4472,0,0,1,746

4477,0,0,1,747

4482,0,0,1,748

4487,0,0,1,749

4492,0,0,1,750

4497,0,0,1,751

4502,0,0,1,752

4507,0,0,1,753

4512,0,0,1,754

4517,0,0,1,755

4522,0,0,1,756

4527,0,0,1,757

4532,0,0,1,758

4537,0,0,1,759

4542,0,0,1,760

4547,0,0,1,761

4552,0,0,1,762

4557,0,0,1,763

4562,0,0,1,764

4567,0,0,1,765

4572,0,0,1,766

4577,0,0,1,767

4582,0,0,1,768

4587,0,0,1,769

4592,0,0,1,770

4597,0,0,1,771

4602,0,0,1,772

4607,0,0,1,773

4612,0,0,1,774

4617,0,0,1,775

4622,0,0,1,776

4627,0,0,1,777

4632,0,0,1,778

4637,0,0,1,779

4642,0,0,1,780

4647,0,0,1,781

4652,0,0,1,782

4657,0,0,1,783

4662,0,0,1,784

4667,0,0,1,785

4672,0,0,1,786

4677,0,0,1,787

4682,0,0,1,788

4687,0,0,1,789

4692,0,0,1,790

4697,0,0,1,791

4702,0,0,1,792

4707,0,0,1,793

4712,0,0,1,794

4717,0,0,1,795

4722,0,0,1,796

4727,0,0,1,797

4732,0,0,1,798

4737,0,0,1,799

4742,0,0,1,800

4747,0,0,1,801

4752,0,0,1,802

4757,0,0,1,803

4762,0,0,1,804

4767,0,0,1,805

4772,0,0,1,806

4777,0,0,1,807

4782,0,0,1,808

4787,0,0,1,809

4792,0,0,1,810

4797,0,0,1,811

4802,0,0,1,812

4807,0,0,1,813

4812,0,0,1,814

4817,0,0,1,815

4822,0,0,1,816

4827,0,0,1,817

4832,0,0,1,818

4837,0,0,1,819

4842,0,0,1,820

4847,0,0,1,821

4852,0,0,1,822

4857,0,0,1,823

4862,0,0,1,824

4867,0,0,1,825

4872,0,0,1,826

4877,0,0,1,827

4882,0,0,1,828

4887,0,0,1,829

4892,0,0,1,830

4897,0,0,1,831

4902,0,0,1,832

4907,0,0,1,833

4912,0,0,1,834

4917,0,0,1,835

4922,0,0,1,836

4927,0,0,1,837

4932,0,0,1,838

4937,0,0,1,839

4942,0,0,1,840

4947,0,0,1,841

4952,0,0,1,842

4957,0,0,1,843

4962,0,0,1,844

4967,0,0,1,845

4972,0,0,1,846

4977,0,0,1,847

4982,0,0,1,848

4987,0,0,1,849

4992,0,0,1,850

4997,0,0,1,851

5002,0,0,1,852

5007,0,0,1,853

5012,0,0,1,854

5017,0,0,1,855

5022,0,0,1,856

5027,0,0,1,857

5032,0,0,1,858

5037,0,0,1,859

5042,0,0,1,860

5047,0,0,1,861

5052,0,0,1,862

5057,0,0,1,863

5062,0,0,1,864

5067,0,0,1,865

5072,0,0,1,866

5077,0,0,1,867

5082,0,0,1,868

5087,0,0,1,869

5092,0,0,1,870

5097,0,0,1,871

5102,0,0,1,872

5107,0,0,1,873

5112,0,0,1,874

5117,0,0,1,875

5122,0,0,1,876

5127,0,0,1,877

5132,0,0,1,878

5137,0,0,1,879

5142,0,0,1,880

5147,0,0,1,881

5152,0,0,1,882

5157,0,0,1,883

5162,0,0,1,884

5167,0,0,1,885

5172,0,0,1,886

5177,0,0,1,887

5182,0,0,1,888

5187,0,0,1,889

5192,0,0,1,890

5197,0,0,1,891

5202,0,0,1,892

5207,0,0,1,893

5212,0,0,1,894

5217,0,0,1,895

5222,0,0,1,896

5227,0,0,1,897

5232,0,0,1,898

5237,0,0,1,899

5242,0,0,1,900

5247,0,0,1,901

5252,0,0,1,902

5257,0,0,1,903

5262,0,0,1,904

5267,0,0,1,905

5272,0,0,1,906

5277,0,0,1,907

5282,0,0,1,908

5287,0,0,1,909

5292,0,0,1,910

5297,0,0,1,911

5302,0,0,1,912

5307,0,0,1,913

5312,0,0,1,914

5317,0,0,1,915

5322,0,0,1,916

5327,0,0,1,917

5332,0,0,1,918

5337,0,0,1,919

5342,0,0,1,920

5347,0,0,1,921

5352,0,0,1,922

5357,0,0,1,923

5362,0,0,1,924

5367,0,0,1,925

5372,0,0,1,926

5377,0,0,1,927

5382,0,0,1,928

5387,0,0,1,929

5392,0,0,1,930

5397,0,0,1,931

5402,0,0,1,932

5407,0,0,1,933

5412,0,0,1,934

5417,0,0,1,935

5422,0,0,1,936

5427,0,0,1,937

5432,0,0,1,938

5437,0,0,1,939

5442,0,0,1,940

5447,0,0,1,941

5452,0,0,1,942

5457,0,0,1,943

5462,0,0,1,944

5467,0,0,1,945

5472,0,0,1,946

5477,0,0,1,947

5482,0,0,1,948

5487,0,0,1,949

5492,0,0,1,950

5497,0,0,1,951

5502,0,0,1,952

5507,0,0,1,953

5512,0,0,1,954

5517,0,0,1,955

5522,0,0,1,956

5527,0,0,1,957

5532,0,0,1,958

5537,0,0,1,959

5542,0,0,1,960

5547,0,0,1,961

5552,0,0,1,962

5557,0,0,1,963

5562,0,0,1,964

5567,0,0,1,965

5572,0,0,1,966

5577,0,0,1,967

5582,0,0,1,968

5587,0,0,1,969

5592,0,0,1,970

5597,0,0,1,971

5602,0,0,1,972

5607,0,0,1,973

5612,0,0,1,974

5617,0,0,1,975

5622,0,0,1,976

5627,0,0,1,977

5632,0,0,1,978

5637,0,0,1,979

5642,0,0,1,980

5647,0,0,1,981

5652,0,0,1,982

5657,0,0,1,983

5662,0,0,1,984

5667,0,0,1,985

5672,0,0,1,986

5677,0,0,1,987

5682,0,0,1,988

5687,0,0,1,989

5692,0,0,1,990

5697,0,0,1,991

5702,0,0,1,992

5707,0,0,1,993

5712,0,0,1,994

5717,0,0,1,995

5722,0,0,1,996

5727,0,0,1,997

5732,0,0,1,998

5737,0,0,1,999

5742,0,0,1,1000

5747,0,0,1,1001

5752,0,0,1,1002

5757,0,0,1,1003

5762,0,0,1,1004

5767,0,0,1,1005

5772,0,0,1,1006

5777,0,0,1,1007

5782,0,0,1,1008

5787,0,0,1,1009

5792,0,0,1,1010

5797,0,0,1,1011

5802,0,0,1,1012

5807,0,0,1,1013

5812,0,0,1,1014

5817,0,0,1,1015

5822,0,0,1,1016

5827,0,0,1,1017

5832,0,0,1,1018

5837,0,0,1,1019

5842,0,0,1,1020

5847,0,0,1,1021

5852,0,0,1,1022

5857,0,0,1,1023

5862,0,0,1,1024

5867,0,0,1,1025

5872,0,0,1,1026

5877,0,0,1,1027

5882,0,0,1,1028

5887,0,0,1,1029

5892,0,0,1,1030

5897,0,0,1,1031

5902,0,0,1,1032

5907,0,0,1,1033

5912,0,0,1,1034

5917,0,0,1,1035

5922,0,0,1,1036

5927,0,0,1,1037

5932,0,0,1,1038

5937,0,0,1,1039

5942,0,0,1,1040

5947,0,0,1,1041

5952,0,0,1,1042

5957,0,0,1,1043

5962,0,0,1,1044

5967,0,0,1,1045

5972,0,0,1,1046

5977,0,0,1,1047

5982,0,0,1,1048

5987,0,0,1,1049

5992,0,0,1,1050

5997,0,0,1,1051

6002,0,0,1,1052

6007,0,0,1,1053

6012,0,0,1,1054

6017,0,0,1,1055

6022,0,0,1,1056

6027,0,0,1,1057

6032,0,0,1,1058

6037,0,0,1,1059

6042,0,0,1,1060

6047,0,0,1,1061

6052,0,0,1,1062

6057,0,0,1,1063

6062,0,0,1,1064

6067,0,0,1,1065

6072,0,0,1,1066

6077,0,0,1,1067

6082,0,0,1,1068

6087,0,0,1,1069

6092,0,0,1,1070

6097,0,0,1,1071

6102,0,0,1,1072

6107,0,0,1,1073

6112,0,0,1,1074

6117,0,0,1,1075

6122,0,0,1,1076

6127,0,0,1,1077

6132,0,0,1,1078

6137,0,0,1,1079

6142,0,0,1,1080

6147,0,0,1,1081

6152,0,0,1,1082

6157,0,0,1,1083

6162,0,0,1,1084

6167,0,0,1,1085

6172,0,0,1,1086

6177,0,0,1,1087

6182,0,0,1,1088

6187,0,0,1,1089

6192,0,0,1,1090

6197,0,0,1,1091

6202,0,0,1,1092

6207,0,0,1,1093

6212,0,0,1,1094

6217,0,0,1,1095

6222,0,0,1,1096

6227,0,0,1,1097

6232,0,0,1,1098

6237,0,0,1,1099

6242,0,0,1,1100

6247,0,0,1,1101

6252,0,0,1,1102

6257,0,0,1,1103

6262,0,0,1,1104

6267,0,0,1,1105

6272,0,0,1,1106

6277,0,0,1,1107

6282,0,0,1,1108

6287,0,0,1,1109

6292,0,0,1,1110

6297,0,0,1,1111

6302,0,0,1,1112

6307,0,0,1,1113

6312,0,0,1,1114

6317,0,0,1,1115

6322,0,0,1,1116

6327,0,0,1,1117

6332,0,0,1,1118

6337,0,0,1,1119

6342,0,0,1,1120

6347,0,0,1,1121

6352,0,0,1,1122

6357,0,0,1,1123

6362,0,0,1,1124

6367,0,0,1,1125

6372,0,0,1,1126

6377,0,0,1,1127

6382,0,0,1,1128

6387,0,0,1,1129

6392,0,0,1,1130

6397,0,0,1,1131

6402,0,0,1,1132

6407,0,0,1,1133

6412,0,0,1,1134

6417,0,0,1,1135

6422,0,0,1,1136

6427,0,0,1,1137

6432,0,0,1,1138

6437,0,0,1,1139

6442,0,0,1,1140

6447,0,0,1,1141

6452,0,0,1,1142

6457,0,0,1,1143

6462,0,0,1,1144

6467,0,0,1,1145

6472,0,0,1,1146

6477,0,0,1,1147

6482,0,0,1,1148

6487,0,0,1,1149

6492,0,0,1,1150

6497,0,0,1,1151

6502,0,0,1,1152

6507,0,0,1,1153

6512,0,0,1,1154

6517,0,0,1,1155

6522,0,0,1,1156

6527,0,0,1,1157

6532,0,0,1,1158

6537,0,0,1,1159

6542,0,0,1,1160

6547,0,0,1,1161

6552,0,0,1,1162

6557,0,0,1,1163

6562,0,0,1,1164

6567,0,0,1,1165

6572,0,0,1,1166

6577,0,0,1,1167

6582,0,0,1,1168

6587,0,0,1,1169

6592,0,0,1,1170

6597,0,0,1,1171

6602,0,0,1,1172

6607,0,0,1,1173

6612,0,0,1,1174

6617,0,0,1,1175

6622,0,0,1,1176

6627,0,0,1,1177

6632,0,0,1,1178

6637,0,0,1,1179

6642,0,0,1,1180

6647,0,0,1,1181

6652,0,0,1,1182

6657,0,0,1,1183

6662,0,0,1,1184

6667,0,0,1,1185

6672,0,0,1,1186

6677,0,0,1,1187

6682,0,0,1,1188

6687,0,0,1,1189

6692,0,0,1,1190

6697,0,0,1,1191

6702,0,0,1,1192

6707,0,0,1,1193

6712,0,0,1,1194

6717,0,0,1,1195

6722,0,0,1,1196

6727,0,0,1,1197

6732,0,0,1,1198

6737,0,0,1,1199

6742,0,0,1,1200

6747,0,0,1,1201

6752,0,0,1,1202

6757,0,0,1,1203

6762,0,0,1,1204

6767,0,0,1,1205

6772,0,0,1,1206

6777,0,0,1,1207

6782,0,0,1,1208

6787,0,0,1,1209

6792,0,0,1,1210

6797,0,0,1,1211

6802,0,0,1,1212

6807,0,0,1,1213

6812,0,0,1,1214

6817,0,0,1,1215

6822,0,0,1,1216

6827,0,0,1,1217

6832,0,0,1,1218

6837,0,0,1,1219

6842,0,0,1,1220

6847,0,0,1,1221

6852,0,0,1,1222

6857,0,0,1,1223

6862,0,0,1,1224

6867,0,0,1,1225

6872,0,0,1,1226

6877,0,0,1,1227

6882,0,0,1,1228

6887,0,0,1,1229

6892,0,0,1,1230

6897,0,0,1,1231

6902,0,0,1,1232

6907,0,0,1,1233

6912,0,0,1,1234

6917,0,0,1,1235

6922,0,0,1,1236

6927,0,0,1,1237

6932,0,0,1,1238

6937,0,0,1,1239

6942,0,0,1,1240

6947,0,0,1,1241

6952,0,0,1,1242

6957,0,0,1,1243

6962,0,0,1,1244

6967,0,0,1,1245

6972,0,0,1,1246

6977,0,0,1,1247

6982,0,0,1,1248

6987,0,0,1,1249

6992,0,0,1,1250

6997,0,0,1,1251

7002,0,0,1,1252

7007,0,0,1,1253

7012,0,0,1,1254

7017,0,0,1,1255

7022,0,0,1,1256

7027,0,0,1,1257

7032,0,0,1,1258

7037,0,0,1,1259

7042,0,0,1,1260

7047,0,0,1,1261

7052,0,0,1,1262

7057,0,0,1,1263

7062,0,0,1,1264

7067,0,0,1,1265

7072,0,0,1,1266

7077,0,0,1,1267

7082,0,0,1,1268

7087,0,0,1,1269

7092,0,0,1,1270

7097,0,0,1,1271

7102,0,0,1,1272

7107,0,0,1,1273

7112,0,0,1,1274

7117,0,0,1,1275

7122,0,0,1,1276

7127,0,0,1,1277

7132,0,0,1,1278

7137,0,0,1,1279

7142,0,0,1,1280

7147,0,0,1,1281

7152,0,0,1,1282

7157,0,0,1,1283

7162,0,0,1,1284

7167,0,0,1,1285

7172,0,0,1,1286

7177,0,0,1,1287

7182,0,0,1,1288

7187,0,0,1,1289

7192,0,0,1,1290

7197,0,0,1,1291

7202,0,0,1,1292

7207,0,0,1,1293

7212,0,0,1,1294

7217,0,0,1,1295

7222,0,0,1,1296

7227,0,0,1,1297

7232,0,0,1,1298

7237,0,0,1,1299

7242,0,0,1,1300

7247,0,0,1,1301

7252,0,0,1,1302

7257,0,0,1,1303

7262,0,0,1,1304

7267,0,0,1,1305

7272,0,0,1,1306

7277,0,0,1,1307

7282,0,0,1,1308

7287,0,0,1,1309

7292,0,0,1,1310

7297,0,0,1,1311

7302,0,0,1,1312

7307,0,0,1,1313

7312,0,0,1,1314

7317,0,0,1,1315

7322,0,0,1,1316

7327,0,0,1,1317

7332,0,0,1,1318

7337,0,0,1,1319

7342,0,0,1,1320

7347,0,0,1,1321

7352,0,0,1,1322

7357,0,0,1,1323

7362,0,0,1,1324

7367,0,0,1,1325

7372,0,0,1,1326

7377,0,0,1,1327

7382,0,0,1,1328

7387,0,0,1,1329

7392,0,0,1,1330

7397,0,0,1,1331

7402,0,0,1,1332

7407,0,0,1,1333

7412,0,0,1,1334

7417,0,0,1,1335

7422,0,0,1,1336

7427,0,0,1,1337

7432,0,0,1,1338

7437,0,0,1,1339

7442,0,0,1,1340

7447,0,0,1,1341

7452,0,0,1,1342

7457,0,0,1,1343

7462,0,0,1,1344

7467,0,0,1,1345

7472,0,0,1,1346

7477,0,0,1,1347

7482,0,0,1,1348

7487,0,0,1,1349

7492,0,0,1,1350

7497,0,0,1,1351

7502,0,0,1,1352

7507,0,0,1,1353

7512,0,0,1,1354

7517,0,0,1,1355

7522,0,0,1,1356

7527,0,0,1,1357

7532,0,0,1,1358

7537,0,0,1,1359

7542,0,0,1,1360

7547,0,0,1,1361

7552,0,0,1,1362

7557,0,0,1,1363

7562,0,0,1,1364

7567,0,0,1,1365

7572,0,0,1,1366

7577,0,0,1,1367

7582,0,0,1,1368

7587,0,0,1,1369

7592,0,0,1,1370

7597,0,0,1,1371

7602,0,0,1,1372

7607,0,0,1,1373

7612,0,0,1,1374

7617,0,0,1,1375

7622,0,0,1,1376

7627,0,0,1,1377

7632,0,0,1,1378

7637,0,0,1,1379

7642,0,0,1,1380

7647,0,0,1,1381

7652,0,0,1,1382

7657,0,0,1,1383

7662,0,0,1,1384

7667,0,0,1,1385

7672,0,0,1,1386

7677,0,0,1,1387

7682,0,0,1,1388

7687,0,0,1,1389

7692,0,0,1,1390

7697,0,0,1,1391

7702,0,0,1,1392

7707,0,0,1,1393

7712,0,0,1,1394

7717,0,0,1,1395

7722,0,0,1,1396

7727,0,0,1,1397

7732,0,0,1,1398

7737,0,0,1,1399

7742,0,0,1,1400

7747,0,0,1,1401

7752,0,0,1,1402

7757,0,0,1,1403

7762,0,0,1,1404

7767,0,0,1,1405

7772,0,0,1,1406

7777,0,0,1,1407

7782,0,0,1,1408

7787,0,0,1,1409

7792,0,0,1,1410

7797,0,0,1,1411

7802,0,0,1,1412

7807,0,0,1,1413

7812,0,0,1,1414

7817,0,0,1,1415

7822,0,0,1,1416

7827,0,0,1,1417

7832,0,0,1,1418

7837,0,0,1,1419

7842,0,0,1,1420

7847,0,0,1,1421

7852,0,0,1,1422

7857,0,0,1,1423

7862,0,0,1,1424

7867,0,0,1,1425

7872,0,0,1,1426

7877,0,0,1,1427

7882,0,0,1,1428

7887,0,0,1,1429

7892,0,0,1,1430

7897,0,0,1,1431

7902,0,0,1,1432

7907,0,0,1,1433

7912,0,0,1,1434

7917,0,0,1,1435

7922,0,0,1,1436

7927,0,0,1,1437

7932,0,0,1,1438

7937,0,0,1,1439

7942,0,0,1,1440

7947,0,0,1,1441

7952,0,0,1,1442

7957,0,0,1,1443

7962,0,0,1,1444

7967,0,0,1,1445

7972,0,0,1,1446

7977,0,0,1,1447

7982,0,0,1,1448

7987,0,0,1,1449

7992,0,0,1,1450

7997,0,0,1,1451

8002,0,0,1,1452

8007,0,0,1,1453

8012,0,0,1,1454

8017,0,0,1,1455

8022,0,0,1,1456

8027,0,0,1,1457

8032,0,0,1,1458

8037,0,0,1,1459

8042,0,0,1,1460

8047,0,0,1,1461

8052,0,0,1,1462

8057,0,0,1,1463

8062,0,0,1,1464

8067,0,0,1,1465

8072,0,0,1,1466

8077,0,0,1,1467

8082,0,0,1,1468

8087,0,0,1,1469

8092,0,0,1,1470

8097,0,0,1,1471

8102,0,0,1,1472

8107,0,0,1,1473

8112,0,0,1,1474

8117,0,0,1,1475

8122,0,0,1,1476

8127,0,0,1,1477

8132,0,0,1,1478

8137,0,0,1,1479

8142,0,0,1,1480

8147,0,0,1,1481

8152,0,0,1,1482

8157,0,0,1,1483

8162,0,0,1,1484

8167,0,0,1,1485

8172,0,0,1,1486

8177,0,0,1,1487

8182,0,0,1,1488

8187,0,0,1,1489

8192,0,0,1,1490

8197,0,0,1,1491

8202,0,0,1,1492

8207,0,0,1,1493

8212,0,0,1,1494

8217,0,0,1,1495

8222,0,0,1,1496

8227,0,0,1,1497

8232,0,0,1,1498

8237,0,0,1,1499

8242,0,0,1,1500

8247,0,0,1,1501

8252,0,0,1,1502

8257,0,0,1,1503

8262,0,0,1,1504

8267,0,0,1,1505

8272,0,0,1,1506

8277,0,0,1,1507

8282,0,0,1,1508

8287,0,0,1,1509

8292,0,0,1,1510

8297,0,0,1,1511

8302,0,0,1,1512

8307,0,0,1,1513

8312,0,0,1,1514

8317,0,0,1,1515

8322,0,0,1,1516

8327,0,0,1,1517

8332,0,0,1,1518

8337,0,0,1,1519

8342,0,0,1,1520

8347,0,0,1,1521

8352,0,0,1,1522

8357,0,0,1,1523

8362,0,0,1,1524

8367,0,0,1,1525

8372,0,0,1,1526

8377,0,0,1,1527

8382,0,0,1,1528

8387,0,0,1,1529

8392,0,0,1,1530

8397,0,0,1,1531

8402,0,0,1,1532

8407,0,0,1,1533

8412,0,0,1,1534

8417,0,0,1,1535

8422,0,0,1,1536

8427,0,0,1,1537

8432,0,0,1,1538

8437,0,0,1,1539

8442,0,0,1,1540

8447,0,0,1,1541

8452,0,0,1,1542

8457,0,0,1,1543

8462,0,0,1,1544

8467,0,0,1,1545

8472,0,0,1,1546

8477,0,0,1,1547

8482,0,0,1,1548

8487,0,0,1,1549

8492,0,0,1,1550

8497,0,0,1,1551

8502,0,0,1,1552

8507,0,0,1,1553

8512,0,0,1,1554

8517,0,0,1,1555

8522,0,0,1,1556

8527,0,0,1,1557

8532,0,0,1,1558

8537,0,0,1,1559

8542,0,0,1,1560

8547,0,0,1,1561

8552,0,0,1,1562

8557,0,0,1,1563

8562,0,0,1,1564

8567,0,0,1,1565

8572,0,0,1,1566

8577,0,0,1,1567

8582,0,0,1,1568

8587,0,0,1,1569

8592,0,0,1,1570

8597,0,0,1,1571

