timestamp,button1,button2,button3,button4,button5,button6,button7,button8,button9,button10,button11,button12,button13,axis1,axis2,axis3,axis4,axis5,axis6,queue_index

99763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4944

99783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4945

99803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4946

99823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4947

99843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4948

99863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4949

99883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4950

99903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4951

99923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4952

99943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4953

99963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4954

99983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4955

100003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4956

100023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4957

100043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4958

100063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4959

100083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4960

100103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4961

100123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4962

100143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4963

100163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4964

100183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4965

100203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4966

100223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4967

100243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4968

100263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4969

100283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4970

100303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4971

100323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4972

100343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4973

100363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4974

100383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4975

100403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4976

100423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4977

100443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4978

100463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4979

100483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4980

100503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4981

100523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4982

100543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4983

100563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4984

100583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4985

100603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4986

100623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4987

100643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4988

100663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4989

100683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4990

100703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4991

100723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4992

100743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4993

100763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4994

100783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4995

100803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4996

100823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4997

100843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4998

100863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,4999

100883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5000

100903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5001

100923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5002

100943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5003

100963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5004

100983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5005

101003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5006

101023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5007

101043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5008

101063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5009

101083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5010

101103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5011

101123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5012

101143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5013

101163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5014

101183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5015

101203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5016

101223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5017

101243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5018

101263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5019

101283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5020

101303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5021

101323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5022

101343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5023

101363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5024

101383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5025

101403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5026

101423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5027

101443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5028

101463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5029

101483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5030

101503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5031

101523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5032

101543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5033

101563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5034

101583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5035

101603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5036

101623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5037

101643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5038

101663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5039

101683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5040

101703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5041

101723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5042

101743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5043

101763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5044

101783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5045

101803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5046

101823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5047

101843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5048

101863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5049

101883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5050

101903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5051

101923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5052

101943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5053

101963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5054

101983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5055

102003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5056

102023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5057

102043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5058

102063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5059

102083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5060

102103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5061

102123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5062

102143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5063

102163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5064

102183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5065

102203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5066

102223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5067

102243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5068

102263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5069

102283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5070

102303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5071

102323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5072

102343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5073

102363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5074

102383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5075

102403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5076

102423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5077

102443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5078

102463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5079

102483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5080

102503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5081

102523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5082

102543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5083

102563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5084

102583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5085

102603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5086

102623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5087

102643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5088

102663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5089

102683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5090

102703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5091

102723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5092

102743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5093

102763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5094

102783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5095

102803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5096

102823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5097

102843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5098

102863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5099

102883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5100

102903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5101

102923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5102

102943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5103

102963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5104

102983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5105

103003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5106

103023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5107

103043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5108

103063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5109

103083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5110

103103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5111

103123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5112

103143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5113

103163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5114

103183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5115

103203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5116

103223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5117

103243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5118

103263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5119

103283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5120

103303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5121

103323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5122

103343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5123

103363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5124

103383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5125

103403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5126

103423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5127

103443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5128

103463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5129

103483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5130

103503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5131

103523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5132

103543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5133

103563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5134

103583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5135

103603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5136

103623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5137

103643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5138

103663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5139

103683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5140

103703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5141

103723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5142

103743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5143

103763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5144

103783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5145

103803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5146

103823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5147

103843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5148

103863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5149

103883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5150

103903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5151

103923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5152

103943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5153

103963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5154

103983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5155

104003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5156

104023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5157

104043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5158

104063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5159

104083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5160

104103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5161

104123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5162

104143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5163

104163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5164

104183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5165

104203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5166

104223,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5167

104243,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5168

104263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5169

104283,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5170

104303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5171

104323,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5172

104343,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5173

104363,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5174

104383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5175

104403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5176

104423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5177

104443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5178

104463,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5179

104483,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5180

104503,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5181

104523,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5182

104543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5183

104563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5184

104583,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5185

104603,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5186

104623,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5187

104643,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5188

104663,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5189

104683,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5190

104703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5191

104723,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5192

104743,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5193

104763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5194

104783,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5195

104803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5196

104823,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5197

104843,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5198

104863,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5199

104883,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5200

104903,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5201

104923,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5202

104943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5203

104963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5204

104983,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5205

105003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5206

105023,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5207

105043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5208

105063,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5209

105083,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5210

105103,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5211

105123,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5212

105143,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5213

105163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5214

105183,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5215

105203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234375,-1,0,0,0,0,5216

