timestamp,mode,battery_voltage,brownout,has_ds_connection,match_time,alliance,driver_station_position,has_fms_connection,is_sys_active,match_type,match_number,queue_index

111968,0,12.5359,0,1,-1,0,2,0,0,0,0,5554

111984,0,12.5234,0,1,-1,0,2,0,0,0,0,5555

112004,0,12.5297,0,1,-1,0,2,0,0,0,0,5556

112024,0,12.5297,0,1,-1,0,2,0,0,0,0,5557

112044,0,12.5171,0,1,-1,0,2,0,0,0,0,5558

112064,0,12.5422,0,1,-1,0,2,0,0,0,0,5559

112084,0,12.5234,0,1,-1,0,2,0,0,0,0,5560

112104,0,12.5359,0,1,-1,0,2,0,0,0,0,5561

112124,0,12.5359,0,1,-1,0,2,0,0,0,0,5562

112146,0,12.5297,0,1,-1,0,2,0,0,0,0,5563

112168,0,12.5485,0,1,-1,0,2,0,0,0,0,5564

112184,0,12.5297,0,1,-1,0,2,0,0,0,0,5565

112208,0,12.5422,0,1,-1,0,2,0,0,0,0,5566

112228,0,12.5422,0,1,-1,0,2,0,0,0,0,5567

112249,0,12.5422,0,1,-1,0,2,0,0,0,0,5568

112264,0,12.5422,0,1,-1,0,2,0,0,0,0,5569

112284,0,12.5422,0,1,-1,0,2,0,0,0,0,5570

112304,0,12.5422,0,1,-1,0,2,0,0,0,0,5571

112324,0,12.5485,0,1,-1,0,2,0,0,0,0,5572

112348,0,12.5359,0,1,-1,0,2,0,0,0,0,5573

112368,0,12.5485,0,1,-1,0,2,0,0,0,0,5574

112388,0,12.5359,0,1,-1,0,2,0,0,0,0,5575

112404,0,12.5297,0,1,-1,0,2,0,0,0,0,5576

112424,0,12.5297,0,1,-1,0,2,0,0,0,0,5577

112444,0,12.5359,0,1,-1,0,2,0,0,0,0,5578

112464,0,12.5422,0,1,-1,0,2,0,0,0,0,5579

112484,0,12.5234,0,1,-1,0,2,0,0,0,0,5580

112504,0,12.5359,0,1,-1,0,2,0,0,0,0,5581

112524,0,12.5234,0,1,-1,0,2,0,0,0,0,5582

112548,0,12.5297,0,1,-1,0,2,0,0,0,0,5583

112564,0,12.5422,0,1,-1,0,2,0,0,0,0,5584

112584,0,12.5422,0,1,-1,0,2,0,0,0,0,5585

112604,0,12.5359,0,1,-1,0,2,0,0,0,0,5586

112624,0,12.5485,0,1,-1,0,2,0,0,0,0,5587

112648,0,12.5422,0,1,-1,0,2,0,0,0,0,5588

112669,0,12.5422,0,1,-1,0,2,0,0,0,0,5589

112685,0,12.5359,0,1,-1,0,2,0,0,0,0,5590

112705,0,12.5485,0,1,-1,0,2,0,0,0,0,5591

112724,0,12.5485,0,1,-1,0,2,0,0,0,0,5592

112744,0,12.5422,0,1,-1,0,2,0,0,0,0,5593

112765,0,12.5548,0,1,-1,0,2,0,0,0,0,5594

112784,0,12.5359,0,1,-1,0,2,0,0,0,0,5595

112804,0,12.5422,0,1,-1,0,2,0,0,0,0,5596

112824,0,12.5359,0,1,-1,0,2,0,0,0,0,5597

112844,0,12.5422,0,1,-1,0,2,0,0,0,0,5598

112864,0,12.5359,0,1,-1,0,2,0,0,0,0,5599

112885,0,12.5297,0,1,-1,0,2,0,0,0,0,5600

112908,0,12.5359,0,1,-1,0,2,0,0,0,0,5601

112928,0,12.5359,0,1,-1,0,2,0,0,0,0,5602

112948,0,12.5359,0,1,-1,0,2,0,0,0,0,5603

112968,0,12.5485,0,1,-1,0,2,0,0,0,0,5604

112984,0,12.5234,0,1,-1,0,2,0,0,0,0,5605

113004,0,12.5422,0,1,-1,0,2,0,0,0,0,5606

113024,0,12.5359,0,1,-1,0,2,0,0,0,0,5607

113048,0,12.5422,0,1,-1,0,2,0,0,0,0,5608

113064,0,12.5422,0,1,-1,0,2,0,0,0,0,5609

113084,0,12.5485,0,1,-1,0,2,0,0,0,0,5610

113104,0,12.5422,0,1,-1,0,2,0,0,0,0,5611

113128,0,12.5422,0,1,-1,0,2,0,0,0,0,5612

113144,0,12.5485,0,1,-1,0,2,0,0,0,0,5613

113165,0,12.5422,0,1,-1,0,2,0,0,0,0,5614

113184,0,12.5359,0,1,-1,0,2,0,0,0,0,5615

113204,0,12.5485,0,1,-1,0,2,0,0,0,0,5616

113228,0,12.5422,0,1,-1,0,2,0,0,0,0,5617

113244,0,12.5422,0,1,-1,0,2,0,0,0,0,5618

113264,0,12.5297,0,1,-1,0,2,0,0,0,0,5619

113288,0,12.5422,0,1,-1,0,2,0,0,0,0,5620

113304,0,12.5422,0,1,-1,0,2,0,0,0,0,5621

113324,0,12.5234,0,1,-1,0,2,0,0,0,0,5622

113344,0,12.5422,0,1,-1,0,2,0,0,0,0,5623

113365,0,12.5234,0,1,-1,0,2,0,0,0,0,5624

113384,0,12.5485,0,1,-1,0,2,0,0,0,0,5625

113404,0,12.5422,0,1,-1,0,2,0,0,0,0,5626

113425,0,12.5359,0,1,-1,0,2,0,0,0,0,5627

113448,0,12.5485,0,1,-1,0,2,0,0,0,0,5628

113468,0,12.5485,0,1,-1,0,2,0,0,0,0,5629

113484,0,12.5485,0,1,-1,0,2,0,0,0,0,5630

113504,0,12.5485,0,1,-1,0,2,0,0,0,0,5631

113524,0,12.5485,0,1,-1,0,2,0,0,0,0,5632

113544,0,12.5422,0,1,-1,0,2,0,0,0,0,5633

113568,0,12.5359,0,1,-1,0,2,0,0,0,0,5634

113585,0,12.5485,0,1,-1,0,2,0,0,0,0,5635

113608,0,12.5485,0,1,-1,0,2,0,0,0,0,5636

113624,0,12.5422,0,1,-1,0,2,0,0,0,0,5637

113648,0,12.5359,0,1,-1,0,2,0,0,0,0,5638

113664,0,12.5422,0,1,-1,0,2,0,0,0,0,5639

113684,0,12.5485,0,1,-1,0,2,0,0,0,0,5640

113704,0,12.5422,0,1,-1,0,2,0,0,0,0,5641

113724,0,12.5422,0,1,-1,0,2,0,0,0,0,5642

113744,0,12.5422,0,1,-1,0,2,0,0,0,0,5643

113764,0,12.5297,0,1,-1,0,2,0,0,0,0,5644

113784,0,12.5422,0,1,-1,0,2,0,0,0,0,5645

113804,0,12.5485,0,1,-1,0,2,0,0,0,0,5646

113824,0,12.5359,0,1,-1,0,2,0,0,0,0,5647

113844,0,12.5548,0,1,-1,0,2,0,0,0,0,5648

113868,0,12.5359,0,1,-1,0,2,0,0,0,0,5649

113884,0,12.5485,0,1,-1,0,2,0,0,0,0,5650

113904,0,12.5422,0,1,-1,0,2,0,0,0,0,5651

113924,0,12.5548,0,1,-1,0,2,0,0,0,0,5652

113948,0,12.5485,0,1,-1,0,2,0,0,0,0,5653

113964,0,12.5548,0,1,-1,0,2,0,0,0,0,5654

113984,0,12.5611,0,1,-1,0,2,0,0,0,0,5655

114005,0,12.5611,0,1,-1,0,2,0,0,0,0,5656

114024,0,12.5548,0,1,-1,0,2,0,0,0,0,5657

114045,0,12.5548,0,1,-1,0,2,0,0,0,0,5658

114065,0,12.5422,0,1,-1,0,2,0,0,0,0,5659

114088,0,12.5422,0,1,-1,0,2,0,0,0,0,5660

114104,0,12.5297,0,1,-1,0,2,0,0,0,0,5661

114128,0,12.5422,0,1,-1,0,2,0,0,0,0,5662

114144,0,12.5359,0,1,-1,0,2,0,0,0,0,5663

114164,0,12.5359,0,1,-1,0,2,0,0,0,0,5664

114184,0,12.5485,0,1,-1,0,2,0,0,0,0,5665

114204,0,12.5359,0,1,-1,0,2,0,0,0,0,5666

114224,0,12.5359,0,1,-1,0,2,0,0,0,0,5667

114244,0,12.5422,0,1,-1,0,2,0,0,0,0,5668

114264,0,12.5485,0,1,-1,0,2,0,0,0,0,5669

114284,0,12.5548,0,1,-1,0,2,0,0,0,0,5670

114304,0,12.5611,0,1,-1,0,2,0,0,0,0,5671

114324,0,12.5548,0,1,-1,0,2,0,0,0,0,5672

114344,0,12.5611,0,1,-1,0,2,0,0,0,0,5673

114364,0,12.5485,0,1,-1,0,2,0,0,0,0,5674

114384,0,12.5485,0,1,-1,0,2,0,0,0,0,5675

114404,0,12.5485,0,1,-1,0,2,0,0,0,0,5676

114424,0,12.5611,0,1,-1,0,2,0,0,0,0,5677

114444,0,12.5548,0,1,-1,0,2,0,0,0,0,5678

114468,0,12.5611,0,1,-1,0,2,0,0,0,0,5679

114484,0,12.5485,0,1,-1,0,2,0,0,0,0,5680

114508,0,12.5359,0,1,-1,0,2,0,0,0,0,5681

114524,0,12.5485,0,1,-1,0,2,0,0,0,0,5682

114544,0,12.5422,0,1,-1,0,2,0,0,0,0,5683

114565,0,12.5548,0,1,-1,0,2,0,0,0,0,5684

114584,0,12.5485,0,1,-1,0,2,0,0,0,0,5685

114608,0,12.5485,0,1,-1,0,2,0,0,0,0,5686

114628,0,12.5485,0,1,-1,0,2,0,0,0,0,5687

114644,0,12.5548,0,1,-1,0,2,0,0,0,0,5688

114664,0,12.5485,0,1,-1,0,2,0,0,0,0,5689

114684,0,12.5548,0,1,-1,0,2,0,0,0,0,5690

114708,0,12.5611,0,1,-1,0,2,0,0,0,0,5691

114724,0,12.5485,0,1,-1,0,2,0,0,0,0,5692

114744,0,12.5422,0,1,-1,0,2,0,0,0,0,5693

114768,0,12.5548,0,1,-1,0,2,0,0,0,0,5694

114785,0,12.5611,0,1,-1,0,2,0,0,0,0,5695

114804,0,12.5548,0,1,-1,0,2,0,0,0,0,5696

114828,0,12.5611,0,1,-1,0,2,0,0,0,0,5697

114844,0,12.5548,0,1,-1,0,2,0,0,0,0,5698

114868,0,12.5611,0,1,-1,0,2,0,0,0,0,5699

114884,0,12.5548,0,1,-1,0,2,0,0,0,0,5700

114908,0,12.5548,0,1,-1,0,2,0,0,0,0,5701

114924,0,12.5485,0,1,-1,0,2,0,0,0,0,5702

114944,0,12.5422,0,1,-1,0,2,0,0,0,0,5703

114964,0,12.5422,0,1,-1,0,2,0,0,0,0,5704

114984,0,12.5485,0,1,-1,0,2,0,0,0,0,5705

115004,0,12.5422,0,1,-1,0,2,0,0,0,0,5706

115024,0,12.5548,0,1,-1,0,2,0,0,0,0,5707

115044,0,12.5485,0,1,-1,0,2,0,0,0,0,5708

115064,0,12.5548,0,1,-1,0,2,0,0,0,0,5709

115088,0,12.5359,0,1,-1,0,2,0,0,0,0,5710

115104,0,12.5611,0,1,-1,0,2,0,0,0,0,5711

115128,0,12.5548,0,1,-1,0,2,0,0,0,0,5712

115148,0,12.5485,0,1,-1,0,2,0,0,0,0,5713

115165,0,12.5611,0,1,-1,0,2,0,0,0,0,5714

115184,0,12.5611,0,1,-1,0,2,0,0,0,0,5715

115204,0,12.5485,0,1,-1,0,2,0,0,0,0,5716

115228,0,12.5736,0,1,-1,0,2,0,0,0,0,5717

115244,0,12.5485,0,1,-1,0,2,0,0,0,0,5718

115264,0,12.5611,0,1,-1,0,2,0,0,0,0,5719

115288,0,12.5674,0,1,-1,0,2,0,0,0,0,5720

115304,0,12.5548,0,1,-1,0,2,0,0,0,0,5721

115328,0,12.5485,0,1,-1,0,2,0,0,0,0,5722

115348,0,12.5485,0,1,-1,0,2,0,0,0,0,5723

115364,0,12.5485,0,1,-1,0,2,0,0,0,0,5724

115384,0,12.5422,0,1,-1,0,2,0,0,0,0,5725

115404,0,12.5422,0,1,-1,0,2,0,0,0,0,5726

115424,0,12.5422,0,1,-1,0,2,0,0,0,0,5727

115444,0,12.5485,0,1,-1,0,2,0,0,0,0,5728

115465,0,12.5548,0,1,-1,0,2,0,0,0,0,5729

115484,0,12.5485,0,1,-1,0,2,0,0,0,0,5730

115508,0,12.5611,0,1,-1,0,2,0,0,0,0,5731

115524,0,12.5485,0,1,-1,0,2,0,0,0,0,5732

115545,0,12.5548,0,1,-1,0,2,0,0,0,0,5733

115564,0,12.5611,0,1,-1,0,2,0,0,0,0,5734

115584,0,12.5548,0,1,-1,0,2,0,0,0,0,5735

115604,0,12.5611,0,1,-1,0,2,0,0,0,0,5736

115624,0,12.5485,0,1,-1,0,2,0,0,0,0,5737

115648,0,12.5736,0,1,-1,0,2,0,0,0,0,5738

115664,0,12.5611,0,1,-1,0,2,0,0,0,0,5739

115684,0,12.5548,0,1,-1,0,2,0,0,0,0,5740

115704,0,12.5611,0,1,-1,0,2,0,0,0,0,5741

115724,0,12.5548,0,1,-1,0,2,0,0,0,0,5742

115744,0,12.5485,0,1,-1,0,2,0,0,0,0,5743

115764,0,12.5485,0,1,-1,0,2,0,0,0,0,5744

115783,0,12.5485,0,1,-1,0,2,0,0,0,0,5745

115804,0,12.5359,0,1,-1,0,2,0,0,0,0,5746

115828,0,12.5485,0,1,-1,0,2,0,0,0,0,5747

115844,0,12.5548,0,1,-1,0,2,0,0,0,0,5748

115864,0,12.5548,0,1,-1,0,2,0,0,0,0,5749

115884,0,12.5548,0,1,-1,0,2,0,0,0,0,5750

115904,0,12.5422,0,1,-1,0,2,0,0,0,0,5751

115924,0,12.5548,0,1,-1,0,2,0,0,0,0,5752

115944,0,12.5548,0,1,-1,0,2,0,0,0,0,5753

115964,0,12.5611,0,1,-1,0,2,0,0,0,0,5754

115984,0,12.5611,0,1,-1,0,2,0,0,0,0,5755

116004,0,12.5674,0,1,-1,0,2,0,0,0,0,5756

116024,0,12.5674,0,1,-1,0,2,0,0,0,0,5757

116044,0,12.5674,0,1,-1,0,2,0,0,0,0,5758

116064,0,12.5485,0,1,-1,0,2,0,0,0,0,5759

116085,0,12.5611,0,1,-1,0,2,0,0,0,0,5760

116105,0,12.5736,0,1,-1,0,2,0,0,0,0,5761

116124,0,12.5485,0,1,-1,0,2,0,0,0,0,5762

116148,0,12.5611,0,1,-1,0,2,0,0,0,0,5763

116164,0,12.5422,0,1,-1,0,2,0,0,0,0,5764

116185,0,12.5548,0,1,-1,0,2,0,0,0,0,5765

116204,0,12.5548,0,1,-1,0,2,0,0,0,0,5766

116224,0,12.5422,0,1,-1,0,2,0,0,0,0,5767

116244,0,12.5485,0,1,-1,0,2,0,0,0,0,5768

116268,0,12.5422,0,1,-1,0,2,0,0,0,0,5769

116284,0,12.5611,0,1,-1,0,2,0,0,0,0,5770

116304,0,12.5611,0,1,-1,0,2,0,0,0,0,5771

116325,0,12.5485,0,1,-1,0,2,0,0,0,0,5772

116344,0,12.5548,0,1,-1,0,2,0,0,0,0,5773

116364,0,12.5548,0,1,-1,0,2,0,0,0,0,5774

116384,0,12.5548,0,1,-1,0,2,0,0,0,0,5775

116404,0,12.5611,0,1,-1,0,2,0,0,0,0,5776

116424,0,12.5736,0,1,-1,0,2,0,0,0,0,5777

116448,0,12.5611,0,1,-1,0,2,0,0,0,0,5778

116464,0,12.5548,0,1,-1,0,2,0,0,0,0,5779

116484,0,12.5799,0,1,-1,0,2,0,0,0,0,5780

116504,0,12.5548,0,1,-1,0,2,0,0,0,0,5781

116528,0,12.5611,0,1,-1,0,2,0,0,0,0,5782

116548,0,12.5548,0,1,-1,0,2,0,0,0,0,5783

116564,0,12.5485,0,1,-1,0,2,0,0,0,0,5784

116588,0,12.5485,0,1,-1,0,2,0,0,0,0,5785

116608,0,12.5422,0,1,-1,0,2,0,0,0,0,5786

116628,0,12.5422,0,1,-1,0,2,0,0,0,0,5787

116648,0,12.5485,0,1,-1,0,2,0,0,0,0,5788

116664,0,12.5485,0,1,-1,0,2,0,0,0,0,5789

116688,0,12.5611,0,1,-1,0,2,0,0,0,0,5790

116709,0,12.5548,0,1,-1,0,2,0,0,0,0,5791

116724,0,12.5548,0,1,-1,0,2,0,0,0,0,5792

116744,0,12.5548,0,1,-1,0,2,0,0,0,0,5793

116768,0,12.5674,0,1,-1,0,2,0,0,0,0,5794

116788,0,12.5799,0,1,-1,0,2,0,0,0,0,5795

116808,0,12.5611,0,1,-1,0,2,0,0,0,0,5796

116824,0,12.5611,0,1,-1,0,2,0,0,0,0,5797

116844,0,12.5548,0,1,-1,0,2,0,0,0,0,5798

116865,0,12.5548,0,1,-1,0,2,0,0,0,0,5799

116889,0,12.5674,0,1,-1,0,2,0,0,0,0,5800

116908,0,12.5548,0,1,-1,0,2,0,0,0,0,5801

116924,0,12.5674,0,1,-1,0,2,0,0,0,0,5802

116944,0,12.5736,0,1,-1,0,2,0,0,0,0,5803

116968,0,12.5611,0,1,-1,0,2,0,0,0,0,5804

116988,0,12.5611,0,1,-1,0,2,0,0,0,0,5805

117004,0,12.5548,0,1,-1,0,2,0,0,0,0,5806

117028,0,12.5674,0,1,-1,0,2,0,0,0,0,5807

117044,0,12.5422,0,1,-1,0,2,0,0,0,0,5808

117068,0,12.5548,0,1,-1,0,2,0,0,0,0,5809

117088,0,12.5485,0,1,-1,0,2,0,0,0,0,5810

117109,0,12.5422,0,1,-1,0,2,0,0,0,0,5811

117124,0,12.5611,0,1,-1,0,2,0,0,0,0,5812

117144,0,12.5485,0,1,-1,0,2,0,0,0,0,5813

117164,0,12.5548,0,1,-1,0,2,0,0,0,0,5814

117184,0,12.5674,0,1,-1,0,2,0,0,0,0,5815

117204,0,12.5548,0,1,-1,0,2,0,0,0,0,5816

117224,0,12.5674,0,1,-1,0,2,0,0,0,0,5817

117244,0,12.5611,0,1,-1,0,2,0,0,0,0,5818

117268,0,12.5736,0,1,-1,0,2,0,0,0,0,5819

117286,0,12.5548,0,1,-1,0,2,0,0,0,0,5820

117304,0,12.5611,0,1,-1,0,2,0,0,0,0,5821

117328,0,12.5674,0,1,-1,0,2,0,0,0,0,5822

117347,0,12.5674,0,1,-1,0,2,0,0,0,0,5823

117364,0,12.5674,0,1,-1,0,2,0,0,0,0,5824

117385,0,12.5485,0,1,-1,0,2,0,0,0,0,5825

117404,0,12.5611,0,1,-1,0,2,0,0,0,0,5826

117424,0,12.5674,0,1,-1,0,2,0,0,0,0,5827

117444,0,12.5611,0,1,-1,0,2,0,0,0,0,5828

117467,0,12.5674,0,1,-1,0,2,0,0,0,0,5829

117484,0,12.5548,0,1,-1,0,2,0,0,0,0,5830

117504,0,12.5548,0,1,-1,0,2,0,0,0,0,5831

117528,0,12.5674,0,1,-1,0,2,0,0,0,0,5832

117543,0,12.5548,0,1,-1,0,2,0,0,0,0,5833

117568,0,12.5548,0,1,-1,0,2,0,0,0,0,5834

117584,0,12.5611,0,1,-1,0,2,0,0,0,0,5835

117608,0,12.5611,0,1,-1,0,2,0,0,0,0,5836

117623,0,12.5736,0,1,-1,0,2,0,0,0,0,5837

117644,0,12.5611,0,1,-1,0,2,0,0,0,0,5838

117664,0,12.5736,0,1,-1,0,2,0,0,0,0,5839

117684,0,12.5611,0,1,-1,0,2,0,0,0,0,5840

117704,0,12.5611,0,1,-1,0,2,0,0,0,0,5841

117724,0,12.5799,0,1,-1,0,2,0,0,0,0,5842

117744,0,12.5485,0,1,-1,0,2,0,0,0,0,5843

117764,0,12.5674,0,1,-1,0,2,0,0,0,0,5844

117784,0,12.5611,0,1,-1,0,2,0,0,0,0,5845

117805,0,12.5611,0,1,-1,0,2,0,0,0,0,5846

117824,0,12.5548,0,1,-1,0,2,0,0,0,0,5847

117848,0,12.5548,0,1,-1,0,2,0,0,0,0,5848

117864,0,12.5674,0,1,-1,0,2,0,0,0,0,5849

117884,0,12.5485,0,1,-1,0,2,0,0,0,0,5850

117904,0,12.5611,0,1,-1,0,2,0,0,0,0,5851

117928,0,12.5611,0,1,-1,0,2,0,0,0,0,5852

117949,0,12.5611,0,1,-1,0,2,0,0,0,0,5853

117964,0,12.5611,0,1,-1,0,2,0,0,0,0,5854

117988,0,12.5548,0,1,-1,0,2,0,0,0,0,5855

118004,0,12.5674,0,1,-1,0,2,0,0,0,0,5856

118024,0,12.5611,0,1,-1,0,2,0,0,0,0,5857

118048,0,12.5611,0,1,-1,0,2,0,0,0,0,5858

118064,0,12.5674,0,1,-1,0,2,0,0,0,0,5859

118084,0,12.5674,0,1,-1,0,2,0,0,0,0,5860

118104,0,12.5611,0,1,-1,0,2,0,0,0,0,5861

118125,0,12.5799,0,1,-1,0,2,0,0,0,0,5862

118148,0,12.5736,0,1,-1,0,2,0,0,0,0,5863

118168,0,12.5736,0,1,-1,0,2,0,0,0,0,5864

118184,0,12.5674,0,1,-1,0,2,0,0,0,0,5865

118208,0,12.5799,0,1,-1,0,2,0,0,0,0,5866

118225,0,12.5611,0,1,-1,0,2,0,0,0,0,5867

118248,0,12.5611,0,1,-1,0,2,0,0,0,0,5868

118268,0,12.5736,0,1,-1,0,2,0,0,0,0,5869

118288,0,12.5548,0,1,-1,0,2,0,0,0,0,5870

118307,0,12.5611,0,1,-1,0,2,0,0,0,0,5871

118324,0,12.5548,0,1,-1,0,2,0,0,0,0,5872

118344,0,12.5611,0,1,-1,0,2,0,0,0,0,5873

118368,0,12.5611,0,1,-1,0,2,0,0,0,0,5874

118384,0,12.5548,0,1,-1,0,2,0,0,0,0,5875

118404,0,12.5485,0,1,-1,0,2,0,0,0,0,5876

118424,0,12.5611,0,1,-1,0,2,0,0,0,0,5877

118444,0,12.5736,0,1,-1,0,2,0,0,0,0,5878

118464,0,12.5611,0,1,-1,0,2,0,0,0,0,5879

118488,0,12.5799,0,1,-1,0,2,0,0,0,0,5880

118504,0,12.5674,0,1,-1,0,2,0,0,0,0,5881

118523,0,12.5736,0,1,-1,0,2,0,0,0,0,5882

118544,0,12.5799,0,1,-1,0,2,0,0,0,0,5883

118564,0,12.5736,0,1,-1,0,2,0,0,0,0,5884

118584,0,12.5799,0,1,-1,0,2,0,0,0,0,5885

118604,0,12.5736,0,1,-1,0,2,0,0,0,0,5886

118623,0,12.5548,0,1,-1,0,2,0,0,0,0,5887

118643,0,12.5611,0,1,-1,0,2,0,0,0,0,5888

118663,0,12.5799,0,1,-1,0,2,0,0,0,0,5889

118683,0,12.5736,0,1,-1,0,2,0,0,0,0,5890

118703,0,12.5674,0,1,-1,0,2,0,0,0,0,5891

118724,0,12.5548,0,1,-1,0,2,0,0,0,0,5892

118743,0,12.5611,0,1,-1,0,2,0,0,0,0,5893

118763,0,12.5548,0,1,-1,0,2,0,0,0,0,5894

118783,0,12.5611,0,1,-1,0,2,0,0,0,0,5895

118803,0,12.5548,0,1,-1,0,2,0,0,0,0,5896

118824,0,12.5674,0,1,-1,0,2,0,0,0,0,5897

118843,0,12.5611,0,1,-1,0,2,0,0,0,0,5898

118864,0,12.5674,0,1,-1,0,2,0,0,0,0,5899

118883,0,12.5674,0,1,-1,0,2,0,0,0,0,5900

118903,0,12.5862,0,1,-1,0,2,0,0,0,0,5901

118923,0,12.5799,0,1,-1,0,2,0,0,0,0,5902

118944,0,12.5736,0,1,-1,0,2,0,0,0,0,5903

118963,0,12.5736,0,1,-1,0,2,0,0,0,0,5904

118983,0,12.5674,0,1,-1,0,2,0,0,0,0,5905

119003,0,12.5799,0,1,-1,0,2,0,0,0,0,5906

119024,0,12.5799,0,1,-1,0,2,0,0,0,0,5907

119043,0,12.5674,0,1,-1,0,2,0,0,0,0,5908

119063,0,12.5611,0,1,-1,0,2,0,0,0,0,5909

119083,0,12.5736,0,1,-1,0,2,0,0,0,0,5910

119103,0,12.5674,0,1,-1,0,2,0,0,0,0,5911

119123,0,12.5799,0,1,-1,0,2,0,0,0,0,5912

119143,0,12.5611,0,1,-1,0,2,0,0,0,0,5913

119163,0,12.5674,0,1,-1,0,2,0,0,0,0,5914

119183,0,12.5548,0,1,-1,0,2,0,0,0,0,5915

119203,0,12.5611,0,1,-1,0,2,0,0,0,0,5916

119223,0,12.5674,0,1,-1,0,2,0,0,0,0,5917

119243,0,12.5736,0,1,-1,0,2,0,0,0,0,5918

119264,0,12.5862,0,1,-1,0,2,0,0,0,0,5919

119283,0,12.5674,0,1,-1,0,2,0,0,0,0,5920

119303,0,12.5611,0,1,-1,0,2,0,0,0,0,5921

119323,0,12.5736,0,1,-1,0,2,0,0,0,0,5922

119343,0,12.5799,0,1,-1,0,2,0,0,0,0,5923

119363,0,12.5611,0,1,-1,0,2,0,0,0,0,5924

119383,0,12.5799,0,1,-1,0,2,0,0,0,0,5925

119403,0,12.5799,0,1,-1,0,2,0,0,0,0,5926

119423,0,12.5736,0,1,-1,0,2,0,0,0,0,5927

119443,0,12.5736,0,1,-1,0,2,0,0,0,0,5928

119463,0,12.5674,0,1,-1,0,2,0,0,0,0,5929

119483,0,12.5548,0,1,-1,0,2,0,0,0,0,5930

119503,0,12.5611,0,1,-1,0,2,0,0,0,0,5931

119524,0,12.5674,0,1,-1,0,2,0,0,0,0,5932

119543,0,12.5736,0,1,-1,0,2,0,0,0,0,5933

119563,0,12.5674,0,1,-1,0,2,0,0,0,0,5934

119583,0,12.5674,0,1,-1,0,2,0,0,0,0,5935

119603,0,12.5611,0,1,-1,0,2,0,0,0,0,5936

119623,0,12.5611,0,1,-1,0,2,0,0,0,0,5937

119643,0,12.5736,0,1,-1,0,2,0,0,0,0,5938

119663,0,12.5736,0,1,-1,0,2,0,0,0,0,5939

119683,0,12.5862,0,1,-1,0,2,0,0,0,0,5940

119703,0,12.5674,0,1,-1,0,2,0,0,0,0,5941

119723,0,12.5736,0,1,-1,0,2,0,0,0,0,5942

119744,0,12.5674,0,1,-1,0,2,0,0,0,0,5943

119763,0,12.5736,0,1,-1,0,2,0,0,0,0,5944

119784,0,12.5925,0,1,-1,0,2,0,0,0,0,5945

119803,0,12.5736,0,1,-1,0,2,0,0,0,0,5946

119823,0,12.5674,0,1,-1,0,2,0,0,0,0,5947

119843,0,12.5799,0,1,-1,0,2,0,0,0,0,5948

119863,0,12.5799,0,1,-1,0,2,0,0,0,0,5949

119884,0,12.5674,0,1,-1,0,2,0,0,0,0,5950

119903,0,12.5674,0,1,-1,0,2,0,0,0,0,5951

119923,0,12.5674,0,1,-1,0,2,0,0,0,0,5952

119943,0,12.5611,0,1,-1,0,2,0,0,0,0,5953

119963,0,12.5674,0,1,-1,0,2,0,0,0,0,5954

119984,0,12.5611,0,1,-1,0,2,0,0,0,0,5955

120004,0,12.5736,0,1,-1,0,2,0,0,0,0,5956

120023,0,12.5736,0,1,-1,0,2,0,0,0,0,5957

120043,0,12.5674,0,1,-1,0,2,0,0,0,0,5958

120063,0,12.5674,0,1,-1,0,2,0,0,0,0,5959

120083,0,12.5736,0,1,-1,0,2,0,0,0,0,5960

120103,0,12.5548,0,1,-1,0,2,0,0,0,0,5961

120123,0,12.5736,0,1,-1,0,2,0,0,0,0,5962

120143,0,12.5674,0,1,-1,0,2,0,0,0,0,5963

120163,0,12.5736,0,1,-1,0,2,0,0,0,0,5964

120183,0,12.5736,0,1,-1,0,2,0,0,0,0,5965

120203,0,12.5799,0,1,-1,0,2,0,0,0,0,5966

120223,0,12.5862,0,1,-1,0,2,0,0,0,0,5967

120243,0,12.5736,0,1,-1,0,2,0,0,0,0,5968

120263,0,12.5674,0,1,-1,0,2,0,0,0,0,5969

120283,0,12.5799,0,1,-1,0,2,0,0,0,0,5970

120303,0,12.5736,0,1,-1,0,2,0,0,0,0,5971

120323,0,12.5799,0,1,-1,0,2,0,0,0,0,5972

120344,0,12.5674,0,1,-1,0,2,0,0,0,0,5973

120363,0,12.5611,0,1,-1,0,2,0,0,0,0,5974

120383,0,12.5485,0,1,-1,0,2,0,0,0,0,5975

