timestamp,score_goal,intake_goal,elevator_god_mode_goal,wrist_god_mode_goal,queue_index

200684,0,0,0,0,8585

200704,0,0,0,0,8586

200724,0,0,0,0,8587

200744,0,0,0,0,8588

200764,0,0,0,0,8589

200784,0,0,0,0,8590

200804,0,0,0,0,8591

200824,0,0,0,0,8592

200844,0,0,0,0,8593

200864,0,0,0,0,8594

200884,0,0,0,0,8595

200904,0,0,0,0,8596

200924,0,0,0,0,8597

200944,0,0,0,0,8598

200964,0,0,0,0,8599

200984,0,0,0,0,8600

201004,0,0,0,0,8601

201024,0,0,0,0,8602

201044,0,0,0,0,8603

201064,0,0,0,0,8604

201084,0,0,0,0,8605

201104,0,0,0,0,8606

201124,0,0,0,0,8607

201144,0,0,0,0,8608

201164,0,0,0,0,8609

201184,0,0,0,0,8610

201204,0,0,0,0,8611

201224,0,0,0,0,8612

201244,0,0,0,0,8613

201264,0,0,0,0,8614

201284,0,0,0,0,8615

201304,0,0,0,0,8616

201324,0,0,0,0,8617

201344,0,0,0,0,8618

201364,0,0,0,0,8619

201384,0,0,0,0,8620

201404,0,0,0,0,8621

201424,0,0,0,0,8622

201444,0,0,0,0,8623

201464,0,0,0,0,8624

201484,0,0,0,0,8625

201504,0,0,0,0,8626

201524,0,0,0,0,8627

201544,0,0,0,0,8628

201564,0,0,0,0,8629

201584,0,0,0,0,8630

201604,0,0,0,0,8631

201624,0,0,0,0,8632

201644,0,0,0,0,8633

201664,0,0,0,0,8634

201684,0,0,0,0,8635

201704,0,0,0,0,8636

201724,0,0,0,0,8637

201744,0,0,0,0,8638

201764,0,0,0,0,8639

201784,0,0,0,0,8640

201804,0,0,0,0,8641

201824,0,0,0,0,8642

201844,0,0,0,0,8643

201864,0,0,0,0,8644

201884,0,0,0,0,8645

201904,0,0,0,0,8646

201924,0,0,0,0,8647

201944,0,0,0,0,8648

201964,0,0,0,0,8649

201984,0,0,0,0,8650

202004,0,0,0,0,8651

202024,0,0,0,0,8652

202044,0,0,0,0,8653

202064,0,0,0,0,8654

202084,0,0,0,0,8655

202104,0,0,0,0,8656

202124,0,0,0,0,8657

202144,0,0,0,0,8658

202164,0,0,0,0,8659

202184,0,0,0,0,8660

202204,0,0,0,0,8661

202224,0,0,0,0,8662

202244,0,0,0,0,8663

202264,0,0,0,0,8664

202284,0,0,0,0,8665

202304,0,0,0,0,8666

202324,0,0,0,0,8667

202344,0,0,0,0,8668

202364,0,0,0,0,8669

202384,0,0,0,0,8670

202404,0,0,0,0,8671

202424,0,0,0,0,8672

202444,0,0,0,0,8673

202464,0,0,0,0,8674

202484,0,0,0,0,8675

202504,0,0,0,0,8676

202524,0,0,0,0,8677

202544,0,0,0,0,8678

202564,0,0,0,0,8679

202584,0,0,0,0,8680

202604,0,0,0,0,8681

202624,0,0,0,0,8682

202644,0,0,0,0,8683

202664,0,0,0,0,8684

202684,0,0,0,0,8685

202704,0,0,0,0,8686

202724,0,0,0,0,8687

202744,0,0,0,0,8688

202764,0,0,0,0,8689

202784,0,0,0,0,8690

202804,0,0,0,0,8691

202824,0,0,0,0,8692

202844,0,0,0,0,8693

202864,0,0,0,0,8694

202884,0,0,0,0,8695

202904,0,0,0,0,8696

202924,0,0,0,0,8697

202944,0,0,0,0,8698

202964,0,0,0,0,8699

202984,0,0,0,0,8700

203004,0,0,0,0,8701

203024,0,0,0,0,8702

203044,0,0,0,0,8703

203064,0,0,0,0,8704

203084,0,0,0,0,8705

203104,0,0,0,0,8706

203124,0,0,0,0,8707

203144,0,0,0,0,8708

203164,0,0,0,0,8709

203184,0,0,0,0,8710

203204,0,0,0,0,8711

203224,0,0,0,0,8712

203244,0,0,0,0,8713

203264,0,0,0,0,8714

203284,0,0,0,0,8715

203304,0,0,0,0,8716

203324,0,0,0,0,8717

203344,0,0,0,0,8718

203364,0,0,0,0,8719

203384,0,0,0,0,8720

203404,0,0,0,0,8721

203424,0,0,0,0,8722

203444,0,0,0,0,8723

203464,0,0,0,0,8724

203484,0,0,0,0,8725

203504,0,0,0,0,8726

203524,0,0,0,0,8727

203544,0,0,0,0,8728

203564,0,0,0,0,8729

203584,0,0,0,0,8730

203604,0,0,0,0,8731

203624,0,0,0,0,8732

203644,0,0,0,0,8733

203664,0,0,0,0,8734

203684,0,0,0,0,8735

203704,0,0,0,0,8736

203724,0,0,0,0,8737

203744,0,0,0,0,8738

203764,0,0,0,0,8739

203784,0,0,0,0,8740

203804,0,0,0,0,8741

203824,0,0,0,0,8742

203844,0,0,0,0,8743

203864,0,0,0,0,8744

203884,0,0,0,0,8745

203904,0,0,0,0,8746

203924,0,0,0,0,8747

203944,0,0,0,0,8748

203964,0,0,0,0,8749

203984,0,0,0,0,8750

204004,0,0,0,0,8751

204024,0,0,0,0,8752

204044,0,0,0,0,8753

204064,0,0,0,0,8754

204084,0,0,0,0,8755

204104,0,0,0,0,8756

204124,0,0,0,0,8757

204144,0,0,0,0,8758

204164,0,0,0,0,8759

204184,0,0,0,0,8760

204204,0,0,0,0,8761

204224,0,0,0,0,8762

204244,0,0,0,0,8763

204264,0,0,0,0,8764

204284,0,0,0,0,8765

204304,0,0,0,0,8766

204324,0,0,0,0,8767

204344,0,0,0,0,8768

204364,0,0,0,0,8769

204384,0,0,0,0,8770

204404,0,0,0,0,8771

204424,0,0,0,0,8772

204444,0,0,0,0,8773

204464,0,0,0,0,8774

204484,0,0,0,0,8775

204504,0,0,0,0,8776

204524,0,0,0,0,8777

204544,0,0,0,0,8778

204564,0,0,0,0,8779

204584,0,0,0,0,8780

204604,0,0,0,0,8781

204624,0,0,0,0,8782

204644,0,0,0,0,8783

204664,0,0,0,0,8784

204684,0,0,0,0,8785

204704,0,0,0,0,8786

204724,0,0,0,0,8787

204744,0,0,0,0,8788

204764,0,0,0,0,8789

204784,0,0,0,0,8790

204804,0,0,0,0,8791

204824,0,0,0,0,8792

204844,0,0,0,0,8793

204864,0,0,0,0,8794

204884,0,0,0,0,8795

204904,0,0,0,0,8796

204924,0,0,0,0,8797

204944,0,0,0,0,8798

204964,0,0,0,0,8799

204984,0,0,0,0,8800

205004,0,0,0,0,8801

205024,0,0,0,0,8802

205044,0,0,0,0,8803

205064,0,0,0,0,8804

205084,0,0,0,0,8805

205104,0,0,0,0,8806

205124,0,0,0,0,8807

205144,0,0,0,0,8808

205164,0,0,0,0,8809

205184,0,0,0,0,8810

205204,0,0,0,0,8811

205224,0,0,0,0,8812

205244,0,0,0,0,8813

205264,0,0,0,0,8814

205284,0,0,0,0,8815

205304,0,0,0,0,8816

205324,0,0,0,0,8817

205344,0,0,0,0,8818

205364,0,0,0,0,8819

205384,0,0,0,0,8820

205404,0,0,0,0,8821

205424,0,0,0,0,8822

205444,0,0,0,0,8823

205464,0,0,0,0,8824

205484,0,0,0,0,8825

205504,0,0,0,0,8826

205524,0,0,0,0,8827

205544,0,0,0,0,8828

205564,0,0,0,0,8829

205584,0,0,0,0,8830

205604,0,0,0,0,8831

205624,0,0,0,0,8832

205644,0,0,0,0,8833

205664,0,0,0,0,8834

205684,0,0,0,0,8835

205704,0,0,0,0,8836

205724,0,0,0,0,8837

205744,0,0,0,0,8838

205764,0,0,0,0,8839

205784,0,0,0,0,8840

205804,0,0,0,0,8841

205824,0,0,0,0,8842

205844,0,0,0,0,8843

205864,0,0,0,0,8844

205884,0,0,0,0,8845

205904,0,0,0,0,8846

205924,0,0,0,0,8847

205944,0,0,0,0,8848

205964,0,0,0,0,8849

205984,0,0,0,0,8850

206004,0,0,0,0,8851

206024,0,0,0,0,8852

206044,0,0,0,0,8853

206064,0,0,0,0,8854

206084,0,0,0,0,8855

206104,0,0,0,0,8856

206124,0,0,0,0,8857

206144,0,0,0,0,8858

206164,0,0,0,0,8859

206184,0,0,0,0,8860

206204,0,0,0,0,8861

206224,0,0,0,0,8862

206244,0,0,0,0,8863

206264,0,0,0,0,8864

206284,0,0,0,0,8865

206304,0,0,0,0,8866

206324,0,0,0,0,8867

206344,0,0,0,0,8868

206364,0,0,0,0,8869

206384,0,0,0,0,8870

206404,0,0,0,0,8871

206424,0,0,0,0,8872

206444,0,0,0,0,8873

206464,0,0,0,0,8874

206484,0,0,0,0,8875

206504,0,0,0,0,8876

206524,0,0,0,0,8877

206544,0,0,0,0,8878

206564,0,0,0,0,8879

206584,0,0,0,0,8880

206604,0,0,0,0,8881

206624,0,0,0,0,8882

206644,0,0,0,0,8883

206664,0,0,0,0,8884

206684,0,0,0,0,8885

206704,0,0,0,0,8886

206724,0,0,0,0,8887

206744,0,0,0,0,8888

206764,0,0,0,0,8889

206784,0,0,0,0,8890

206804,0,0,0,0,8891

206824,0,0,0,0,8892

206844,0,0,0,0,8893

206864,0,0,0,0,8894

206884,0,0,0,0,8895

206904,0,0,0,0,8896

206924,0,0,0,0,8897

206944,0,0,0,0,8898

206964,0,0,0,0,8899

206984,0,0,0,0,8900

207004,0,0,0,0,8901

207024,0,0,0,0,8902

207044,0,0,0,0,8903

207064,0,0,0,0,8904

207084,0,0,0,0,8905

207104,0,0,0,0,8906

207124,0,0,0,0,8907

207144,0,0,0,0,8908

207164,0,0,0,0,8909

207184,0,0,0,0,8910

207204,0,0,0,0,8911

207224,0,0,0,0,8912

207244,0,0,0,0,8913

207264,0,0,0,0,8914

207284,0,0,0,0,8915

207304,0,0,0,0,8916

207324,0,0,0,0,8917

207344,0,0,0,0,8918

207364,0,0,0,0,8919

207384,0,0,0,0,8920

207404,0,0,0,0,8921

207424,0,0,0,0,8922

207444,0,0,0,0,8923

207464,0,0,0,0,8924

207484,0,0,0,0,8925

207504,0,0,0,0,8926

207524,0,0,0,0,8927

207544,0,0,0,0,8928

207564,0,0,0,0,8929

207584,0,0,0,0,8930

207604,0,0,0,0,8931

207624,0,0,0,0,8932

207644,0,0,0,0,8933

207664,0,0,0,0,8934

207684,0,0,0,0,8935

207704,0,0,0,0,8936

207724,0,0,0,0,8937

207744,0,0,0,0,8938

207764,0,0,0,0,8939

207784,0,0,0,0,8940

207804,0,0,0,0,8941

207824,0,0,0,0,8942

207844,0,0,0,0,8943

207864,0,0,0,0,8944

207884,0,0,0,0,8945

207904,0,0,0,0,8946

207924,0,0,0,0,8947

207944,0,0,0,0,8948

207964,0,0,0,0,8949

207984,0,0,0,0,8950

208004,0,0,0,0,8951

208024,0,0,0,0,8952

208044,0,0,0,0,8953

208064,0,0,0,0,8954

208084,0,0,0,0,8955

208104,0,0,0,0,8956

208124,0,0,0,0,8957

208144,0,0,0,0,8958

208164,0,0,0,0,8959

208184,0,0,0,0,8960

208204,0,0,0,0,8961

208224,0,0,0,0,8962

208244,0,0,0,0,8963

208264,0,0,0,0,8964

208284,0,0,0,0,8965

208304,0,0,0,0,8966

208324,0,0,0,0,8967

208344,0,0,0,0,8968

208364,0,0,0,0,8969

208384,0,0,0,0,8970

208404,0,0,0,0,8971

208424,0,0,0,0,8972

208444,0,0,0,0,8973

208464,0,0,0,0,8974

208484,0,0,0,0,8975

208504,0,0,0,0,8976

208524,0,0,0,0,8977

208544,0,0,0,0,8978

208564,0,0,0,0,8979

208584,0,0,0,0,8980

208604,0,0,0,0,8981

208624,0,0,0,0,8982

208644,0,0,0,0,8983

208664,0,0,0,0,8984

208684,0,0,0,0,8985

208704,0,0,0,0,8986

208724,0,0,0,0,8987

208744,0,0,0,0,8988

208764,0,0,0,0,8989

208784,0,0,0,0,8990

208804,0,0,0,0,8991

208824,0,0,0,0,8992

208844,0,0,0,0,8993

208864,0,0,0,0,8994

208884,0,0,0,0,8995

208904,0,0,0,0,8996

208924,0,0,0,0,8997

208944,0,0,0,0,8998

208964,0,0,0,0,8999

208984,0,0,0,0,9000

209004,0,0,0,0,9001

209024,0,0,0,0,9002

209044,0,0,0,0,9003

209064,0,0,0,0,9004

209084,0,0,0,0,9005

209104,0,0,0,0,9006

209124,0,0,0,0,9007

209144,0,0,0,0,9008

209164,0,0,0,0,9009

209184,0,0,0,0,9010

209204,0,0,0,0,9011

209224,0,0,0,0,9012

209244,0,0,0,0,9013

209264,0,0,0,0,9014

209284,0,0,0,0,9015

209304,0,0,0,0,9016

209324,0,0,0,0,9017

209344,0,0,0,0,9018

209364,0,0,0,0,9019

209384,0,0,0,0,9020

209404,0,0,0,0,9021

209424,0,0,0,0,9022

209444,0,0,0,0,9023

209464,0,0,0,0,9024

209484,0,0,0,0,9025

209504,0,0,0,0,9026

209524,0,0,0,0,9027

209544,0,0,0,0,9028

209564,0,0,0,0,9029

209584,0,0,0,0,9030

209604,0,0,0,0,9031

209624,0,0,0,0,9032

209644,0,0,0,0,9033

209664,0,0,0,0,9034

209684,0,0,0,0,9035

209704,0,0,0,0,9036

209724,0,0,0,0,9037

209744,0,0,0,0,9038

209764,0,0,0,0,9039

209784,0,0,0,0,9040

209804,0,0,0,0,9041

209824,0,0,0,0,9042

209844,0,0,0,0,9043

209864,0,0,0,0,9044

209884,0,0,0,0,9045

209904,0,0,0,0,9046

209924,0,0,0,0,9047

209944,0,0,0,0,9048

209964,0,0,0,0,9049

209984,0,0,0,0,9050

210004,0,0,0,0,9051

210024,0,0,0,0,9052

210044,0,0,0,0,9053

210064,0,0,0,0,9054

210084,0,0,0,0,9055

210104,0,0,0,0,9056

210124,0,0,0,0,9057

210144,0,0,0,0,9058

210164,0,0,0,0,9059

210184,0,0,0,0,9060

210204,0,0,0,0,9061

210224,0,0,0,0,9062

210269,0,0,0,0,9063

210304,0,0,0,0,9064

210324,0,0,0,0,9065

210344,0,0,0,0,9066

210364,0,0,0,0,9067

210384,0,0,0,0,9068

210404,0,0,0,0,9069

210424,0,0,0,0,9070

210444,0,0,0,0,9071

210464,0,0,0,0,9072

210484,0,0,0,0,9073

210504,0,0,0,0,9074

210524,0,0,0,0,9075

210544,0,0,0,0,9076

210564,0,0,0,0,9077

210584,0,0,0,0,9078

210604,0,0,0,0,9079

210624,0,0,0,0,9080

210644,0,0,0,0,9081

210664,0,0,0,0,9082

210684,0,0,0,0,9083

210704,0,0,0,0,9084

210724,0,0,0,0,9085

210744,0,0,0,0,9086

210764,0,0,0,0,9087

210784,0,0,0,0,9088

210804,0,0,0,0,9089

210824,0,0,0,0,9090

210844,0,0,0,0,9091

210864,0,0,0,0,9092

210884,0,0,0,0,9093

210904,0,0,0,0,9094

210924,0,0,0,0,9095

210944,0,0,0,0,9096

210964,0,0,0,0,9097

210984,0,0,0,0,9098

211004,0,0,0,0,9099

211024,0,0,0,0,9100

211044,0,0,0,0,9101

211064,0,0,0,0,9102

211084,0,0,0,0,9103

211104,0,0,0,0,9104

211124,0,0,0,0,9105

211144,0,0,0,0,9106

211164,0,0,0,0,9107

211184,0,0,0,0,9108

211204,0,0,0,0,9109

211224,0,0,0,0,9110

211244,0,0,0,0,9111

211264,0,0,0,0,9112

211284,0,0,0,0,9113

211304,0,0,0,0,9114

211324,0,0,0,0,9115

211344,0,0,0,0,9116

211364,0,0,0,0,9117

211384,0,0,0,0,9118

211404,0,0,0,0,9119

211424,0,0,0,0,9120

211444,0,0,0,0,9121

211464,0,0,0,0,9122

211484,0,0,0,0,9123

211504,0,0,0,0,9124

211524,0,0,0,0,9125

211544,0,0,0,0,9126

211564,0,0,0,0,9127

211584,0,0,0,0,9128

211604,0,0,0,0,9129

211624,0,0,0,0,9130

211644,0,0,0,0,9131

211664,0,0,0,0,9132

211684,0,0,0,0,9133

211704,0,0,0,0,9134

211724,0,0,0,0,9135

211744,0,0,0,0,9136

211764,0,0,0,0,9137

211784,0,0,0,0,9138

211804,0,0,0,0,9139

211824,0,0,0,0,9140

211844,0,0,0,0,9141

211864,0,0,0,0,9142

211884,0,0,0,0,9143

211904,0,0,0,0,9144

211924,0,0,0,0,9145

211944,0,0,0,0,9146

211964,0,0,0,0,9147

211984,0,0,0,0,9148

212004,0,0,0,0,9149

212024,0,0,0,0,9150

212044,0,0,0,0,9151

212064,0,0,0,0,9152

212084,0,0,0,0,9153

212104,0,0,0,0,9154

212124,0,0,0,0,9155

212144,0,0,0,0,9156

212164,0,0,0,0,9157

212184,0,0,0,0,9158

212204,0,0,0,0,9159

212224,0,0,0,0,9160

212244,0,0,0,0,9161

212264,0,0,0,0,9162

212284,0,0,0,0,9163

212304,0,0,0,0,9164

212324,0,0,0,0,9165

212344,0,0,0,0,9166

212364,0,0,0,0,9167

212384,0,0,0,0,9168

212404,0,0,0,0,9169

212424,0,0,0,0,9170

212444,0,0,0,0,9171

212464,0,0,0,0,9172

212484,0,0,0,0,9173

212504,0,0,0,0,9174

212524,0,0,0,0,9175

212544,0,0,0,0,9176

212564,0,0,0,0,9177

212584,0,0,0,0,9178

212604,0,0,0,0,9179

212624,0,0,0,0,9180

212644,0,0,0,0,9181

212664,0,0,0,0,9182

212684,0,0,0,0,9183

212704,0,0,0,0,9184

212724,0,0,0,0,9185

212744,0,0,0,0,9186

212764,0,0,0,0,9187

212784,0,0,0,0,9188

212804,0,0,0,0,9189

212824,0,0,0,0,9190

212844,0,0,0,0,9191

212864,0,0,0,0,9192

212884,0,0,0,0,9193

212904,0,0,0,0,9194

212924,0,0,0,0,9195

212944,0,0,0,0,9196

212964,0,0,0,0,9197

212984,0,0,0,0,9198

213004,0,0,0,0,9199

213024,0,0,0,0,9200

213044,0,0,0,0,9201

213064,0,0,0,0,9202

213084,0,0,0,0,9203

213104,0,0,0,0,9204

213124,0,0,0,0,9205

213144,0,0,0,0,9206

213164,0,0,0,0,9207

213184,0,0,0,0,9208

213204,0,0,0,0,9209

213224,0,0,0,0,9210

213244,0,0,0,0,9211

213264,0,0,0,0,9212

213284,0,0,0,0,9213

213304,0,0,0,0,9214

213324,0,0,0,0,9215

213344,0,0,0,0,9216

213364,0,0,0,0,9217

213384,0,0,0,0,9218

213404,0,0,0,0,9219

213424,0,0,0,0,9220

213444,0,0,0,0,9221

213464,0,0,0,0,9222

213484,0,0,0,0,9223

213504,0,0,0,0,9224

213524,0,0,0,0,9225

213544,0,0,0,0,9226

213564,0,0,0,0,9227

213584,0,0,0,0,9228

213604,0,0,0,0,9229

213624,0,0,0,0,9230

213644,0,0,0,0,9231

213664,0,0,0,0,9232

213684,0,0,0,0,9233

213704,0,0,0,0,9234

213724,0,0,0,0,9235

213744,0,0,0,0,9236

213764,0,0,0,0,9237

213784,0,0,0,0,9238

213804,0,0,0,0,9239

213824,0,0,0,0,9240

213844,0,0,0,0,9241

213864,0,0,0,0,9242

213884,0,0,0,0,9243

213904,0,0,0,0,9244

213924,0,0,0,0,9245

213944,0,0,0,0,9246

213964,0,0,0,0,9247

213984,0,0,0,0,9248

214004,0,0,0,0,9249

214024,0,0,0,0,9250

214044,0,0,0,0,9251

214064,0,0,0,0,9252

214084,0,0,0,0,9253

214104,0,0,0,0,9254

214124,0,0,0,0,9255

214144,0,0,0,0,9256

214164,0,0,0,0,9257

214184,0,0,0,0,9258

214204,0,0,0,0,9259

214224,0,0,0,0,9260

214244,0,0,0,0,9261

214264,0,0,0,0,9262

214284,0,0,0,0,9263

214304,0,0,0,0,9264

214324,0,0,0,0,9265

214344,0,0,0,0,9266

214364,0,0,0,0,9267

214384,0,0,0,0,9268

214404,0,0,0,0,9269

214424,0,0,0,0,9270

214444,0,0,0,0,9271

214464,0,0,0,0,9272

214484,0,0,0,0,9273

214504,0,0,0,0,9274

214524,0,0,0,0,9275

214544,0,0,0,0,9276

214564,0,0,0,0,9277

214584,0,0,0,0,9278

214604,0,0,0,0,9279

214624,0,0,0,0,9280

214644,0,0,0,0,9281

214664,0,0,0,0,9282

214684,0,0,0,0,9283

214704,0,0,0,0,9284

214724,0,0,0,0,9285

214744,0,0,0,0,9286

214764,0,0,0,0,9287

214784,0,0,0,0,9288

214804,0,0,0,0,9289

214824,0,0,0,0,9290

214844,0,0,0,0,9291

214864,0,0,0,0,9292

214884,0,0,0,0,9293

214904,0,0,0,0,9294

214924,0,0,0,0,9295

214944,0,0,0,0,9296

214964,0,0,0,0,9297

214984,0,0,0,0,9298

215004,0,0,0,0,9299

215024,0,0,0,0,9300

215044,0,0,0,0,9301

215064,0,0,0,0,9302

215084,0,0,0,0,9303

215104,0,0,0,0,9304

215124,0,0,0,0,9305

215144,0,0,0,0,9306

215164,0,0,0,0,9307

215184,0,0,0,0,9308

215204,0,0,0,0,9309

215224,0,0,0,0,9310

215244,0,0,0,0,9311

215264,0,0,0,0,9312

215284,0,0,0,0,9313

215304,0,0,0,0,9314

215324,0,0,0,0,9315

215344,0,0,0,0,9316

215364,0,0,0,0,9317

215384,0,0,0,0,9318

215404,0,0,0,0,9319

215424,0,0,0,0,9320

215444,0,0,0,0,9321

215464,0,0,0,0,9322

215484,0,0,0,0,9323

215504,0,0,0,0,9324

215524,0,0,0,0,9325

215544,0,0,0,0,9326

215564,0,0,0,0,9327

215584,0,0,0,0,9328

215604,0,0,0,0,9329

215624,0,0,0,0,9330

215644,0,0,0,0,9331

215664,0,0,0,0,9332

215684,0,0,0,0,9333

215704,0,0,0,0,9334

215724,0,0,0,0,9335

215744,0,0,0,0,9336

215764,0,0,0,0,9337

215784,0,0,0,0,9338

215804,0,0,0,0,9339

215824,0,0,0,0,9340

215844,0,0,0,0,9341

215864,0,0,0,0,9342

215884,0,0,0,0,9343

215904,0,0,0,0,9344

215924,0,0,0,0,9345

215944,0,0,0,0,9346

215964,0,0,0,0,9347

215984,0,0,0,0,9348

216004,0,0,0,0,9349

216024,0,0,0,0,9350

216044,0,0,0,0,9351

216064,0,0,0,0,9352

216084,0,0,0,0,9353

216104,0,0,0,0,9354

216124,0,0,0,0,9355

216144,0,0,0,0,9356

216164,0,0,0,0,9357

216184,0,0,0,0,9358

216204,0,0,0,0,9359

216224,0,0,0,0,9360

216244,0,0,0,0,9361

216264,0,0,0,0,9362

216284,0,0,0,0,9363

216304,0,0,0,0,9364

216324,0,0,0,0,9365

216344,0,0,0,0,9366

216364,0,0,0,0,9367

216384,0,0,0,0,9368

216404,0,0,0,0,9369

216424,0,0,0,0,9370

216444,0,0,0,0,9371

216464,0,0,0,0,9372

216484,0,0,0,0,9373

216504,0,0,0,0,9374

216524,0,0,0,0,9375

216544,0,0,0,0,9376

216564,0,0,0,0,9377

216584,0,0,0,0,9378

216604,0,0,0,0,9379

216624,0,0,0,0,9380

216644,0,0,0,0,9381

216664,0,0,0,0,9382

216684,0,0,0,0,9383

216704,0,0,0,0,9384

216724,0,0,0,0,9385

216744,0,0,0,0,9386

216764,0,0,0,0,9387

216784,0,0,0,0,9388

216804,0,0,0,0,9389

216824,0,0,0,0,9390

216844,0,0,0,0,9391

216864,0,0,0,0,9392

216884,0,0,0,0,9393

216904,0,0,0,0,9394

216924,0,0,0,0,9395

216944,0,0,0,0,9396

216964,0,0,0,0,9397

216984,0,0,0,0,9398

217004,0,0,0,0,9399

217024,0,0,0,0,9400

217044,0,0,0,0,9401

217064,0,0,0,0,9402

217084,0,0,0,0,9403

217104,0,0,0,0,9404

217124,0,0,0,0,9405

217144,0,0,0,0,9406

217169,0,0,0,0,9407

217184,0,0,0,0,9408

217204,0,0,0,0,9409

217224,0,0,0,0,9410

217244,0,0,0,0,9411

217264,0,0,0,0,9412

217284,0,0,0,0,9413

217304,0,0,0,0,9414

217324,0,0,0,0,9415

217344,0,0,0,0,9416

217364,0,0,0,0,9417

217384,0,0,0,0,9418

217404,0,0,0,0,9419

217424,0,0,0,0,9420

217444,0,0,0,0,9421

217464,0,0,0,0,9422

217484,0,0,0,0,9423

217504,0,0,0,0,9424

217524,0,0,0,0,9425

217544,0,0,0,0,9426

217564,0,0,0,0,9427

217584,0,0,0,0,9428

217604,0,0,0,0,9429

217624,0,0,0,0,9430

217644,0,0,0,0,9431

217664,0,0,0,0,9432

217684,0,0,0,0,9433

217704,0,0,0,0,9434

217724,0,0,0,0,9435

217744,0,0,0,0,9436

217764,0,0,0,0,9437

217784,0,0,0,0,9438

217804,0,0,0,0,9439

217824,0,0,0,0,9440

217844,0,0,0,0,9441

217864,0,0,0,0,9442

217884,0,0,0,0,9443

217904,0,0,0,0,9444

217924,0,0,0,0,9445

217944,0,0,0,0,9446

217964,0,0,0,0,9447

217984,0,0,0,0,9448

218004,0,0,0,0,9449

218024,0,0,0,0,9450

218044,0,0,0,0,9451

218064,0,0,0,0,9452

218084,0,0,0,0,9453

218104,0,0,0,0,9454

218124,0,0,0,0,9455

218144,0,0,0,0,9456

218164,0,0,0,0,9457

218184,0,0,0,0,9458

218204,0,0,0,0,9459

218224,0,0,0,0,9460

218244,0,0,0,0,9461

218264,0,0,0,0,9462

218284,0,0,0,0,9463

218304,0,0,0,0,9464

218324,0,0,0,0,9465

218344,0,0,0,0,9466

218364,0,0,0,0,9467

218384,0,0,0,0,9468

218404,0,0,0,0,9469

218424,0,0,0,0,9470

218444,0,0,0,0,9471

218464,0,0,0,0,9472

218484,0,0,0,0,9473

218504,0,0,0,0,9474

218524,0,0,0,0,9475

218544,0,0,0,0,9476

218564,0,0,0,0,9477

218584,0,0,0,0,9478

218604,0,0,0,0,9479

218624,0,0,0,0,9480

218644,0,0,0,0,9481

218664,0,0,0,0,9482

218684,0,0,0,0,9483

218704,0,0,0,0,9484

218724,0,0,0,0,9485

218744,0,0,0,0,9486

218764,0,0,0,0,9487

218784,0,0,0,0,9488

218804,0,0,0,0,9489

218824,0,0,0,0,9490

218844,0,0,0,0,9491

218864,0,0,0,0,9492

218884,0,0,0,0,9493

218904,0,0,0,0,9494

218924,0,0,0,0,9495

218944,0,0,0,0,9496

218964,0,0,0,0,9497

218984,0,0,0,0,9498

219004,0,0,0,0,9499

219024,0,0,0,0,9500

219044,0,0,0,0,9501

219064,0,0,0,0,9502

219084,0,0,0,0,9503

219104,0,0,0,0,9504

219124,0,0,0,0,9505

219144,0,0,0,0,9506

219164,0,0,0,0,9507

219184,0,0,0,0,9508

219204,0,0,0,0,9509

219224,0,0,0,0,9510

219244,0,0,0,0,9511

219264,0,0,0,0,9512

219284,0,0,0,0,9513

219304,0,0,0,0,9514

